fecha,precio,cantidad
17/12/2010,5.25,1.0
18/12/2010,5.25,1.0
21/12/2010,5.25,1.0
28/02/2011,6.75,1.0
01/03/2011,6.75,1.0
12/03/2011,6.75,1.0
06/04/2011,6.75,1.0
26/04/2011,6.75,1.0
28/04/2011,6.75,1.0
13/05/2011,6.75,1.0
15/05/2011,6.75,1.0
21/05/2011,6.75,1.0
30/10/2014,12.0,1.0
31/10/2014,12.0,2.0
31/10/2014,12.0,1.0
31/10/2014,12.0,1.0
16/11/2014,12.0,1.0
25/11/2014,12.0,1.0
04/12/2014,12.0,1.0
09/12/2014,12.0,1.0
27/07/2015,12.0,1.0
29/07/2015,12.0,1.0
02/08/2015,12.0,1.0
06/08/2015,12.0,1.0
07/08/2015,12.0,1.0
24/08/2015,12.0,1.0
30/08/2015,12.0,1.0
19/09/2015,12.0,1.0
23/09/2015,12.0,1.0
26/09/2015,12.0,1.0
04/10/2015,12.0,1.0
04/10/2015,12.0,1.0
10/10/2015,12.0,1.0
12/10/2015,12.0,1.0
26/10/2015,12.0,1.0
