dia,ventas
2007-08-16,3.0
2007-08-31,2.0
2007-11-23,1.0
2007-12-04,1.0
2007-12-07,1.0
2007-12-12,1.0
2007-12-16,2.0
2007-12-21,1.0
2007-12-27,3.0
2007-12-30,1.0
2008-01-01,1.0
2008-01-02,1.0
2008-01-05,1.0
2008-01-08,1.0
2008-01-13,1.0
2008-01-14,1.0
2008-01-22,2.0
2008-01-24,1.0
2008-01-29,2.0
2008-01-30,1.0
2008-02-01,2.0
2008-02-02,1.0
2008-02-07,1.0
2008-02-25,1.0
2008-02-26,2.0
2008-02-27,2.0
2008-02-28,2.0
2008-02-29,2.0
2008-03-03,4.0
2008-03-05,2.0
2008-03-08,2.0
2008-03-10,2.0
2008-03-11,2.0
2008-03-14,1.0
2008-03-16,1.0
2008-03-18,2.0
2008-03-19,2.0
2008-03-22,3.0
2008-03-24,1.0
2008-03-25,2.0
2008-03-27,2.0
2008-03-28,1.0
2008-03-29,2.0
2008-04-02,5.0
2008-04-04,2.0
2008-04-12,2.0
2008-04-14,2.0
2008-04-19,2.0
2008-04-23,2.0
2008-04-24,3.0
2008-04-25,2.0
2008-04-27,1.0
2008-04-29,3.0
2008-04-30,2.0
2008-05-02,1.0
2008-05-03,2.0
2008-05-05,2.0
2008-05-09,4.0
2008-05-12,2.0
2008-05-13,2.0
2008-05-17,1.0
2008-05-18,1.0
2008-05-20,4.0
2008-05-22,3.0
2008-05-23,1.0
2008-05-25,2.0
2008-05-27,2.0
2008-06-03,2.0
2008-06-04,2.0
2008-06-13,4.0
2008-06-18,2.0
2008-06-23,2.0
2008-06-26,3.0
2008-07-02,3.0
2008-07-03,1.0
2008-07-07,2.0
2008-07-09,2.0
2008-07-11,1.0
2008-07-12,2.0
2008-07-15,3.0
2008-07-18,1.0
2008-07-22,2.0
2008-07-25,1.0
2008-07-27,2.0
2008-07-28,2.0
2008-07-29,2.0
2008-08-01,2.0
2008-08-08,2.0
2008-08-11,2.0
2008-08-14,3.0
2008-08-15,1.0
2008-08-21,2.0
2008-08-22,2.0
2008-08-25,2.0
2008-08-26,2.0
2008-08-27,2.0
2008-08-29,2.0
2008-08-30,2.0
2008-09-02,2.0
2008-09-05,1.0
2008-09-06,2.0
2008-09-09,2.0
2008-09-10,2.0
2008-09-11,2.0
2008-09-17,2.0
2008-09-22,2.0
2008-09-24,2.0
2008-09-26,3.0
2008-09-27,2.0
2008-09-29,4.0
2008-10-04,1.0
2008-10-09,1.0
2008-10-14,2.0
2008-10-23,2.0
2008-10-29,2.0
2008-10-31,3.0
2008-11-02,1.0
2008-11-07,2.0
2008-11-10,2.0
2008-11-14,2.0
2008-11-17,1.0
2008-11-27,1.0
2008-12-15,3.0
2008-12-16,2.0
2008-12-27,4.0
2009-01-17,2.0
2009-01-23,2.0
2009-01-24,2.0
2009-03-01,1.0
2009-03-09,4.0
2009-03-16,1.0
2009-03-18,1.0
2009-03-20,1.0
2009-03-27,1.0
2009-04-17,1.0
2009-04-22,2.0
2009-04-23,1.0
2014-08-15,1.0
2014-08-16,1.0
2014-08-19,1.0
2014-08-27,1.0
2014-09-20,1.0
2014-09-28,1.0
2014-09-30,1.0
2014-10-06,1.0
2014-10-29,1.0
2015-01-11,2.0
2015-01-21,2.0
2015-06-07,1.0
2015-06-16,1.0
2015-06-17,1.0
2015-06-18,1.0
2015-06-19,1.0
2015-06-24,1.0
2015-06-25,1.0
2015-07-14,1.0
2015-07-15,1.0
2015-07-31,1.0
2015-08-02,1.0
2015-08-12,1.0
2015-09-06,2.0
2015-09-07,2.0
2015-09-08,1.0
2015-09-09,1.0
2015-09-10,1.0
