dia,ventas
2007-07-01,1.0
2007-07-03,5.0
2007-07-04,1.0
2007-07-05,1.0
2007-07-06,1.0
2007-07-07,4.0
2007-07-08,1.0
2007-07-09,1.0
2007-07-12,1.0
2007-07-13,3.0
2007-07-14,8.0
2007-07-16,1.0
2007-07-18,1.0
2007-07-19,2.0
2007-07-20,2.0
2007-07-21,3.0
2007-07-22,4.0
2007-07-23,1.0
2007-07-24,1.0
2007-07-25,3.0
2007-07-27,1.0
2007-07-28,1.0
2007-07-29,3.0
2007-07-30,2.0
2007-07-31,1.0
2007-08-01,1.0
2007-08-02,1.0
2007-08-03,1.0
2007-08-04,4.0
2007-08-05,4.0
2007-08-06,2.0
2007-08-07,1.0
2007-08-08,3.0
2007-08-09,2.0
2007-08-10,3.0
2007-08-11,1.0
2007-08-12,3.0
2007-08-13,1.0
2007-08-14,4.0
2007-08-15,1.0
2007-08-16,2.0
2007-08-17,3.0
2007-08-18,3.0
2007-08-19,5.0
2007-08-20,4.0
2007-08-21,2.0
2007-08-22,2.0
2007-08-23,2.0
2007-08-25,2.0
2007-08-26,5.0
2007-08-27,1.0
2007-08-29,1.0
2007-08-30,1.0
2007-08-31,4.0
2007-09-01,2.0
2007-09-02,1.0
2007-09-03,1.0
2007-09-04,1.0
2007-09-06,1.0
2007-09-07,3.0
2007-09-08,1.0
2007-09-10,1.0
2007-09-11,1.0
2007-09-13,2.0
2007-09-14,2.0
2007-09-15,1.0
2007-09-17,1.0
2007-09-19,1.0
2007-09-20,1.0
2007-09-21,2.0
2007-09-22,2.0
2007-09-23,1.0
2007-09-24,1.0
2007-09-25,1.0
2007-09-26,1.0
2007-09-29,1.0
2007-09-30,2.0
2007-10-01,2.0
2007-10-02,1.0
2007-10-03,1.0
2007-10-05,3.0
2007-10-06,3.0
2007-10-07,5.0
2007-10-08,2.0
2007-10-09,2.0
2007-10-10,2.0
2007-10-11,2.0
2007-10-12,3.0
2007-10-14,3.0
2007-10-15,1.0
2007-10-16,1.0
2007-10-18,3.0
2007-10-19,20.0
2007-10-20,1.0
2007-10-21,5.0
2007-10-22,2.0
2007-10-23,1.0
2007-10-24,1.0
2007-10-26,2.0
2007-10-27,6.0
2007-10-28,1.0
2007-10-29,1.0
2007-11-02,2.0
2007-11-03,1.0
2007-11-04,1.0
2007-11-05,1.0
2007-11-06,1.0
2007-11-07,1.0
2007-11-08,4.0
2007-11-10,2.0
2007-11-11,3.0
2007-11-12,2.0
2007-11-13,2.0
2007-11-14,1.0
2007-11-15,2.0
2007-11-16,3.0
2007-11-17,2.0
2007-11-18,4.0
2007-11-19,3.0
2007-11-20,3.0
2007-11-21,3.0
2007-11-22,1.0
2007-11-23,1.0
2007-11-24,2.0
2007-11-25,4.0
2007-11-26,1.0
2007-11-29,1.0
2007-11-30,3.0
2007-12-01,2.0
2007-12-02,1.0
2007-12-04,1.0
2007-12-05,2.0
2007-12-06,1.0
2007-12-07,3.0
2007-12-08,2.0
2007-12-11,1.0
2007-12-12,1.0
2007-12-13,2.0
2007-12-14,3.0
2007-12-15,5.0
2007-12-17,1.0
2007-12-18,2.0
2007-12-20,1.0
2007-12-21,2.0
2007-12-22,4.0
2007-12-24,1.0
2007-12-25,1.0
2007-12-28,1.0
2007-12-29,3.0
2007-12-30,13.0
