dia,ventas
2007-09-26,1.0
2007-10-25,1.0
2007-11-15,1.0
2007-11-18,1.0
2007-12-02,2.0
2007-12-24,1.0
2008-01-14,1.0
2008-01-18,3.0
2008-01-19,11.0
2008-01-31,2.0
2008-02-17,2.0
2008-05-10,1.0
2008-05-11,1.0
2008-05-15,1.0
2011-12-11,1.0
2011-12-17,1.0
2011-12-21,1.0
2011-12-25,1.0
2011-12-28,1.0
2012-01-10,2.0
2012-01-13,1.0
2012-01-21,1.0
2012-01-23,1.0
2012-01-24,1.0
2012-01-28,2.0
2012-03-06,1.0
2012-03-08,1.0
2012-03-15,1.0
2012-03-20,1.0
2012-03-26,1.0
2012-04-04,1.0
2012-06-27,13.0
2012-06-30,6.0
2012-07-07,1.0
2012-07-12,1.0
2012-07-15,6.0
2012-07-19,6.0
2012-12-23,12.0
2012-12-28,1.0
2013-01-05,1.0
2013-01-11,1.0
2013-01-15,1.0
2013-01-18,1.0
2013-01-20,1.0
2013-01-23,1.0
2013-01-24,1.0
2013-01-25,1.0
2013-01-27,1.0
2013-01-30,2.0
2013-02-01,1.0
2013-02-02,1.0
2013-02-04,1.0
2013-02-07,1.0
2013-02-08,1.0
2013-02-11,1.0
2013-02-14,2.0
2013-05-14,5.0
2014-01-09,1.0
2014-01-10,1.0
2014-01-17,1.0
2014-01-22,1.0
2014-01-28,1.0
