dia,ventas
2007-07-01,1.0
2007-07-05,1.0
2007-07-07,1.0
2007-07-17,1.0
2007-07-18,1.0
2007-07-20,3.0
2007-08-08,3.0
2007-08-10,1.0
2007-08-14,1.0
2007-09-02,1.0
2007-09-07,1.0
2007-09-08,1.0
2007-09-20,2.0
2007-09-21,1.0
2007-09-23,1.0
2007-10-07,1.0
2007-10-09,1.0
2007-10-20,4.0
2007-10-24,2.0
2007-10-30,1.0
2007-11-05,1.0
2007-11-06,1.0
2007-11-16,1.0
2007-11-17,2.0
2007-11-23,1.0
2007-11-26,1.0
2007-11-28,2.0
2007-11-30,1.0
2007-12-01,2.0
2007-12-03,2.0
2007-12-06,1.0
2007-12-13,1.0
2007-12-16,1.0
2007-12-29,1.0
2007-12-30,2.0
2008-01-01,1.0
2008-01-02,1.0
2008-01-04,1.0
2008-01-12,1.0
2008-01-15,1.0
2008-01-20,2.0
2008-01-21,1.0
2008-01-22,1.0
2008-01-25,1.0
2008-02-02,2.0
2008-02-03,1.0
2008-02-07,1.0
2008-02-10,1.0
2008-02-19,2.0
2008-02-21,2.0
2008-02-23,1.0
2008-02-25,1.0
2008-03-01,1.0
2008-03-07,1.0
2008-03-11,1.0
2008-03-17,1.0
2008-03-19,1.0
2008-03-20,1.0
2008-03-26,2.0
2008-04-03,1.0
2008-04-08,1.0
2008-04-18,1.0
2008-05-21,1.0
2008-05-23,1.0
2008-05-26,1.0
2008-06-03,1.0
2008-06-07,1.0
2008-06-16,1.0
2008-07-10,1.0
2008-07-11,2.0
2008-08-22,1.0
2008-08-23,1.0
2008-08-26,1.0
2008-09-06,1.0
2008-09-10,1.0
2008-09-12,2.0
2008-09-22,1.0
2008-09-25,1.0
2008-09-26,2.0
2008-10-04,2.0
2008-10-09,1.0
2008-10-18,1.0
2008-10-26,1.0
2008-11-02,1.0
2008-11-03,1.0
2008-11-05,1.0
2008-11-14,1.0
2008-11-15,1.0
2008-11-16,1.0
2008-11-22,1.0
2008-11-27,1.0
2008-11-29,1.0
2008-12-02,1.0
2008-12-04,1.0
2008-12-05,2.0
2008-12-07,2.0
2008-12-08,2.0
2008-12-10,1.0
2008-12-13,1.0
2008-12-16,1.0
2008-12-19,2.0
2008-12-28,1.0
2008-12-29,1.0
2009-01-03,1.0
2009-01-05,4.0
2009-01-08,1.0
2009-01-10,4.0
2009-01-22,2.0
2009-01-24,2.0
2009-01-30,2.0
2009-02-04,1.0
2009-02-15,1.0
2009-02-24,1.0
2009-02-26,2.0
2009-02-27,1.0
2009-03-04,1.0
2009-03-08,1.0
2009-03-09,2.0
2009-03-11,2.0
2009-03-14,4.0
2009-03-18,1.0
2009-03-22,1.0
2009-03-23,1.0
2009-03-26,1.0
2009-03-28,2.0
2009-03-29,2.0
2009-03-30,1.0
2009-03-31,1.0
2009-04-07,1.0
2009-04-08,2.0
2009-04-09,1.0
2009-04-11,1.0
2009-04-12,2.0
2009-04-13,2.0
2009-04-14,1.0
2009-04-16,1.0
2009-04-17,1.0
2009-04-20,1.0
2009-04-22,1.0
2009-04-25,1.0
2009-04-29,1.0
2009-05-01,1.0
2009-05-02,2.0
2009-05-03,1.0
2009-05-05,1.0
2009-05-06,1.0
2009-05-12,1.0
2009-05-15,1.0
2009-05-16,1.0
2009-05-17,1.0
2009-05-22,3.0
2009-05-23,1.0
2009-06-10,1.0
2009-06-18,1.0
2009-06-26,1.0
2009-07-14,1.0
2009-07-24,1.0
2009-07-28,2.0
2009-07-29,1.0
2009-07-30,1.0
2009-08-03,1.0
2009-08-04,2.0
2009-08-10,1.0
2009-08-12,2.0
2009-08-20,1.0
2009-08-21,1.0
2009-08-29,1.0
2009-08-30,1.0
2010-11-02,1.0
2010-11-03,1.0
2010-11-05,1.0
2010-11-06,1.0
2010-12-04,2.0
2010-12-05,1.0
2010-12-09,1.0
2010-12-10,1.0
2010-12-11,1.0
2010-12-16,2.0
2010-12-18,1.0
2010-12-20,2.0
2010-12-21,1.0
2011-01-01,1.0
2011-01-03,1.0
2011-01-06,1.0
2011-01-07,1.0
2011-01-11,1.0
2011-01-15,2.0
2011-01-29,1.0
2011-02-01,1.0
2011-02-02,3.0
2011-02-03,1.0
2011-02-22,1.0
2011-02-26,2.0
2011-02-28,1.0
2011-03-04,1.0
2011-03-06,2.0
2011-03-09,1.0
2011-03-11,4.0
2011-03-12,1.0
2011-03-20,1.0
2011-03-24,1.0
2011-03-29,1.0
2011-04-02,1.0
2011-04-05,2.0
2011-04-06,1.0
2011-04-11,1.0
2011-04-20,1.0
2011-04-26,2.0
2011-04-28,1.0
2011-05-03,1.0
2011-05-04,1.0
2011-05-09,1.0
2011-05-10,1.0
2011-05-11,1.0
2011-05-13,1.0
2011-05-17,1.0
2011-05-23,1.0
2011-05-25,2.0
2011-06-08,1.0
2011-06-28,2.0
2011-07-01,1.0
2011-07-23,1.0
2011-07-25,1.0
2011-07-26,1.0
2011-08-10,1.0
2011-08-18,1.0
2011-09-05,2.0
2011-09-19,1.0
2011-09-20,2.0
2011-09-24,1.0
2011-09-26,1.0
2011-10-07,1.0
2011-10-09,1.0
2011-10-15,1.0
2011-10-30,6.0
2011-11-25,1.0
2011-11-29,1.0
2011-12-01,3.0
2011-12-04,1.0
2011-12-05,1.0
2011-12-07,1.0
2011-12-09,1.0
2011-12-14,1.0
2011-12-19,1.0
2011-12-30,1.0
2012-01-06,1.0
2012-01-16,1.0
2012-01-23,2.0
2012-02-27,2.0
2012-03-07,1.0
2012-03-21,1.0
2012-03-24,1.0
2012-03-28,1.0
2012-03-29,1.0
2012-03-30,1.0
2012-04-05,2.0
2012-04-08,1.0
2012-04-11,1.0
2012-04-16,1.0
2012-05-03,2.0
2012-05-15,2.0
2012-05-22,1.0
2012-06-09,1.0
2012-06-24,1.0
2012-07-03,1.0
2012-07-17,1.0
2012-07-20,1.0
2012-07-21,1.0
2012-07-22,7.0
2012-07-31,1.0
2012-08-08,1.0
2012-08-13,2.0
2012-08-22,1.0
2012-08-29,1.0
2012-08-31,1.0
2012-09-02,1.0
2012-09-12,1.0
2012-09-13,1.0
2012-09-18,1.0
2012-09-28,1.0
2012-09-29,1.0
2012-10-15,1.0
2012-11-03,1.0
2012-11-05,1.0
2012-11-21,1.0
2012-12-02,1.0
2012-12-03,1.0
2012-12-04,1.0
2012-12-07,3.0
2012-12-08,1.0
2012-12-09,2.0
2012-12-10,1.0
2012-12-13,1.0
2012-12-26,1.0
2013-01-30,12.0
2013-02-28,1.0
2013-03-09,1.0
2013-03-11,1.0
2013-03-12,1.0
2013-03-16,1.0
2013-03-21,2.0
2013-03-22,1.0
2013-03-23,2.0
2013-03-25,1.0
2013-03-31,1.0
2013-04-05,1.0
2013-04-07,2.0
2013-04-12,2.0
2013-04-14,1.0
2013-04-21,1.0
2013-04-23,1.0
2013-05-04,1.0
2013-05-06,1.0
2013-05-10,1.0
2013-05-14,1.0
2013-06-01,1.0
2013-06-02,1.0
2013-06-07,3.0
2013-06-08,1.0
2013-06-13,1.0
2013-06-23,1.0
2013-07-10,1.0
2013-07-12,2.0
2013-07-16,1.0
2013-07-22,1.0
2013-07-23,1.0
2013-07-25,1.0
2013-07-26,1.0
2013-07-27,1.0
2013-08-09,1.0
2013-08-12,1.0
2013-08-13,1.0
2013-08-16,1.0
2013-08-20,1.0
2013-08-31,1.0
2013-09-02,2.0
2013-09-09,1.0
2013-09-19,1.0
2013-09-20,1.0
2013-09-21,1.0
2013-10-02,1.0
2013-10-06,1.0
2013-10-08,2.0
2013-10-09,1.0
2013-10-25,1.0
2013-10-26,1.0
2013-10-27,2.0
2013-10-29,1.0
2013-11-05,1.0
2013-11-09,1.0
2013-11-23,1.0
2013-11-29,1.0
2013-12-04,1.0
2013-12-06,1.0
2013-12-07,2.0
2013-12-13,1.0
2013-12-15,2.0
2013-12-24,2.0
2014-01-07,1.0
2014-01-10,1.0
2014-01-11,1.0
2014-01-21,1.0
2014-01-28,1.0
2014-02-15,2.0
2014-02-18,1.0
2014-03-04,1.0
2014-03-06,1.0
2014-03-11,1.0
2014-03-13,2.0
2014-03-14,1.0
