fecha,precio,cantidad
01/09/2007,3.0999999046,1.0
07/09/2007,3.0999999046,1.0
09/09/2007,3.0999999046,1.0
09/09/2007,3.0999999046,1.0
12/09/2007,3.0999999046,1.0
19/03/2008,3.75,1.0
20/03/2008,3.75,1.0
21/03/2008,3.75,1.0
02/04/2008,3.75,1.0
04/04/2008,3.75,1.0
11/04/2008,3.75,1.0
13/04/2008,3.75,1.0
27/04/2008,3.75,1.0
01/05/2008,3.75,1.0
17/05/2008,3.75,1.0
18/05/2008,3.75,1.0
24/05/2008,3.75,1.0
13/07/2008,3.75,1.0
04/10/2008,2.0,1.0
05/10/2008,2.0,1.0
13/10/2008,2.0,1.0
17/10/2008,2.0,1.0
17/10/2008,2.0,1.0
17/10/2008,2.0,1.0
19/10/2008,2.0,1.0
25/10/2008,2.0,2.0
28/10/2008,2.0,1.0
29/10/2008,2.0,1.0
08/11/2008,2.0,1.0
