fecha,precio,cantidad
09/07/2007,15.0,1.0
17/09/2012,15.0,1.0
17/11/2012,15.0,2.0
18/12/2012,15.0,1.0
31/08/2013,18.0,1.0
05/10/2013,18.0,1.0
06/10/2013,18.0,1.0
08/10/2013,18.0,1.0
21/10/2013,18.0,1.0
11/09/2014,66.0,1.0
22/09/2014,66.0,1.0
06/10/2014,66.0,1.0
23/10/2014,68.0,1.0
25/10/2014,68.0,1.0
08/11/2014,68.0,1.0
13/11/2014,68.0,1.0
04/12/2014,68.0,1.0
19/12/2014,68.0,1.0
02/01/2015,68.0,1.0
21/01/2015,68.0,1.0
02/03/2015,68.0,1.0
22/03/2015,68.0,1.0
05/04/2015,68.0,1.0
18/04/2015,68.0,1.0
21/05/2015,75.0,1.0
05/06/2015,75.0,1.0
02/07/2015,75.0,1.0
10/07/2015,77.0,1.0
23/07/2015,77.0,1.0
24/07/2015,77.0,1.0
14/08/2015,77.0,1.0
05/09/2015,77.0,1.0
12/09/2015,77.0,1.0
15/10/2015,78.0,1.0
06/11/2015,78.0,1.0
