dia,ventas
2007-08-25,1.0
2007-10-13,1.0
2007-11-23,1.0
2007-12-08,1.0
2007-12-24,1.0
2008-03-27,1.0
2010-12-24,1.0
2011-03-19,1.0
2011-07-09,1.0
2011-07-31,1.0
2011-10-01,1.0
2011-10-09,1.0
2011-11-19,1.0
2012-02-28,1.0
2012-03-09,1.0
2012-03-24,2.0
2012-03-25,1.0
2012-06-26,1.0
2012-07-06,1.0
2012-07-07,1.0
2012-07-26,1.0
2012-08-04,1.0
2012-09-21,1.0
2012-09-29,3.0
2012-10-06,1.0
2012-11-10,1.0
2012-11-17,1.0
2012-11-30,1.0
2012-12-24,1.0
2013-03-09,1.0
2013-03-10,1.0
2013-03-16,1.0
2013-04-06,2.0
2013-05-18,1.0
2013-06-29,1.0
2013-07-20,1.0
2013-10-11,1.0
2013-10-12,1.0
2013-10-13,1.0
2013-10-25,1.0
2013-12-24,1.0
2013-12-31,1.0
2014-01-25,1.0
2014-01-26,1.0
2014-01-31,1.0
2014-02-07,1.0
2014-02-09,1.0
2014-03-06,1.0
2014-03-08,1.0
2014-03-14,2.0
2014-03-22,2.0
2014-04-12,1.0
2014-04-26,2.0
2014-05-17,1.0
2014-05-25,1.0
2014-05-31,1.0
2014-06-07,1.0
2014-06-28,1.0
2014-07-04,1.0
2014-07-11,1.0
2014-07-19,1.0
2014-07-20,1.0
2014-07-25,2.0
2014-08-09,1.0
2014-08-23,1.0
2014-08-30,1.0
2014-09-05,1.0
2014-09-06,1.0
2014-09-13,1.0
2014-09-26,1.0
2014-10-25,1.0
2014-10-31,1.0
2014-12-19,1.0
2014-12-24,2.0
2014-12-29,1.0
2015-01-03,1.0
2015-01-08,4.0
2015-01-16,1.0
2015-01-30,1.0
2015-03-07,1.0
2015-04-05,1.0
2015-04-12,1.0
2015-05-08,1.0
2015-05-09,2.0
2015-05-22,1.0
2015-05-30,1.0
2015-06-06,1.0
2015-07-04,1.0
2015-07-16,1.0
2015-07-30,1.0
2015-08-03,1.0
2015-08-05,1.0
2015-08-15,1.0
2015-08-24,1.0
2015-08-29,1.0
2015-09-13,1.0
2015-09-26,1.0
2015-10-03,1.0
2015-10-07,1.0
2015-10-09,1.0
2015-10-30,1.0
2015-11-06,1.0
2015-11-07,1.0
