dia,ventas
2007-07-07,1.0
2007-07-08,1.0
2007-07-14,1.0
2007-07-22,1.0
2007-07-23,1.0
2007-07-26,1.0
2007-07-30,2.0
2007-08-04,1.0
2007-08-08,1.0
2007-08-17,1.0
2007-08-22,1.0
2007-08-27,1.0
2007-08-28,1.0
2007-08-31,1.0
2007-09-04,1.0
2007-09-05,2.0
2007-09-11,2.0
2007-09-13,1.0
2007-09-21,2.0
2007-09-25,1.0
2007-09-28,2.0
2007-09-29,1.0
2007-10-08,1.0
2007-10-09,1.0
2007-10-12,1.0
2007-10-16,2.0
2007-10-18,1.0
2007-10-20,1.0
2007-10-23,1.0
2007-10-25,1.0
2007-10-27,1.0
2007-10-29,1.0
2007-10-31,2.0
2007-11-03,1.0
2007-11-06,1.0
2007-11-08,2.0
2007-11-12,1.0
2007-11-15,2.0
2007-11-17,1.0
2007-11-21,1.0
2007-11-22,1.0
2007-11-28,1.0
2007-11-29,1.0
2007-11-30,1.0
2007-12-04,1.0
2007-12-06,1.0
2007-12-07,1.0
2007-12-11,1.0
2007-12-12,1.0
2007-12-14,1.0
2007-12-18,1.0
2007-12-19,1.0
2007-12-21,2.0
2007-12-27,2.0
2007-12-29,1.0
2008-01-01,1.0
2008-01-05,1.0
2008-01-08,1.0
2008-01-09,1.0
2008-01-11,1.0
2008-01-12,1.0
2008-01-14,1.0
2008-01-16,1.0
2008-01-19,2.0
2008-01-22,1.0
2008-01-24,1.0
2008-01-28,1.0
2008-01-31,1.0
2008-02-02,1.0
2008-02-07,1.0
2008-02-09,1.0
2008-02-10,1.0
2008-02-18,1.0
2008-02-21,1.0
2008-02-25,1.0
2008-02-29,2.0
2008-03-06,1.0
2008-03-08,2.0
2008-03-12,1.0
2008-03-19,2.0
2008-03-26,1.0
2008-03-29,1.0
2008-04-03,1.0
2008-04-08,1.0
2008-04-12,2.0
2008-04-19,1.0
2008-04-26,1.0
2008-04-27,1.0
2008-05-01,1.0
2008-05-02,1.0
2008-05-04,1.0
2008-05-07,1.0
2008-05-10,1.0
2008-05-11,1.0
2008-05-15,1.0
2008-05-17,1.0
2008-05-22,1.0
2008-05-23,1.0
2008-05-26,1.0
2008-05-31,1.0
2008-06-01,1.0
2008-06-04,1.0
2008-06-07,1.0
2008-06-09,1.0
2008-06-11,1.0
2008-06-14,1.0
2008-06-17,3.0
2008-07-02,1.0
2008-07-10,1.0
2008-07-18,1.0
2008-07-25,1.0
2008-07-28,2.0
2008-08-02,3.0
2008-08-07,2.0
2008-08-11,1.0
2008-08-12,1.0
2008-08-15,1.0
2008-08-16,1.0
2008-08-19,1.0
2008-08-20,1.0
2008-08-22,1.0
2008-08-25,1.0
2008-08-26,2.0
2008-08-29,2.0
2008-09-01,1.0
2008-09-03,1.0
2008-09-05,1.0
2008-09-06,1.0
2008-09-11,1.0
2008-09-12,1.0
2008-09-15,1.0
2008-09-18,1.0
2008-09-20,2.0
2008-09-22,1.0
2008-09-23,2.0
2008-09-25,1.0
2008-09-29,1.0
2008-10-04,1.0
2008-10-08,1.0
2008-10-10,2.0
2008-10-12,1.0
2008-10-15,1.0
2008-10-19,1.0
2008-10-22,1.0
2008-10-27,1.0
2008-10-30,1.0
2008-11-03,1.0
2008-11-09,1.0
2008-11-12,2.0
2008-11-15,1.0
2008-11-18,1.0
2008-11-21,1.0
2008-11-26,2.0
2008-11-29,1.0
2008-12-02,1.0
2008-12-05,1.0
2008-12-09,1.0
2008-12-10,1.0
2008-12-12,1.0
2008-12-16,3.0
2008-12-19,1.0
2008-12-23,1.0
2008-12-24,1.0
2008-12-30,1.0
2008-12-31,1.0
2009-01-03,1.0
2009-01-21,1.0
2009-01-23,1.0
2009-01-31,2.0
2009-02-03,1.0
2009-02-05,1.0
2009-02-10,1.0
2009-02-14,2.0
2009-02-24,1.0
2009-03-06,2.0
2009-03-09,1.0
2009-03-12,1.0
2009-03-14,1.0
2009-03-15,1.0
2009-03-19,1.0
2009-03-23,1.0
2009-03-26,1.0
2009-03-28,1.0
2009-03-31,1.0
2009-04-07,1.0
2009-04-08,1.0
2009-04-13,1.0
2009-04-15,1.0
2009-04-17,1.0
2009-04-20,1.0
2009-04-23,1.0
2009-04-27,1.0
2009-04-30,2.0
2009-05-03,1.0
2009-05-06,2.0
2009-05-08,1.0
2009-05-12,1.0
2009-05-15,1.0
2009-05-19,1.0
2009-05-20,1.0
2009-05-24,1.0
2009-05-26,1.0
2009-05-29,1.0
2009-06-03,1.0
2009-06-06,1.0
2009-06-08,1.0
2009-06-13,2.0
2009-06-17,1.0
2009-06-27,1.0
2009-07-01,2.0
2009-07-07,1.0
2009-07-08,1.0
2009-07-13,1.0
2009-07-14,1.0
2009-07-19,1.0
2009-07-23,1.0
2009-07-29,1.0
2009-07-30,1.0
2009-08-07,2.0
2009-08-10,1.0
2009-08-13,1.0
2009-08-15,1.0
2009-08-21,1.0
2009-08-29,1.0
2011-04-03,3.0
2011-04-07,1.0
2011-04-16,3.0
2011-05-28,1.0
2011-05-29,1.0
2011-06-04,6.0
2011-06-05,1.0
2011-06-11,1.0
2011-06-15,1.0
2011-06-22,1.0
2011-06-23,1.0
2011-06-28,1.0
2011-07-04,2.0
2011-08-25,1.0
2011-08-27,2.0
2011-09-06,3.0
2011-09-11,1.0
2011-09-18,1.0
2011-10-07,1.0
2011-10-08,1.0
2011-10-22,2.0
2011-12-02,1.0
2011-12-10,1.0
2011-12-24,4.0
2012-01-13,6.0
2012-01-27,12.0
2012-03-10,2.0
2012-03-17,1.0
2012-03-23,2.0
2012-03-29,1.0
2012-04-06,1.0
2012-04-20,2.0
2012-04-26,6.0
2012-05-01,1.0
2012-05-05,2.0
2012-05-25,1.0
2012-06-03,1.0
2012-06-09,3.0
2012-06-30,1.0
2012-07-01,2.0
2012-07-20,1.0
2012-09-18,6.0
2012-09-21,1.0
2012-09-22,1.0
2012-11-23,1.0
