dia,ventas
2014-02-10,1.0
2014-02-14,1.0
2014-02-15,2.0
2014-02-17,2.0
2014-02-19,1.0
2014-02-22,1.0
2014-02-27,1.0
2014-08-29,1.0
2014-09-20,1.0
2014-10-01,1.0
2014-10-10,1.0
2014-10-19,1.0
2014-10-26,1.0
2014-10-27,1.0
2015-01-29,1.0
2015-02-01,1.0
2015-02-09,2.0
2015-02-13,1.0
2015-05-07,1.0
2015-05-08,3.0
2015-05-11,1.0
2015-05-12,1.0
2015-05-14,2.0
2015-05-15,2.0
2015-07-03,4.0
2015-07-04,1.0
2015-07-05,1.0
2015-07-30,2.0
2015-07-31,2.0
2015-08-02,2.0
2015-08-07,3.0
2015-08-19,3.0
2015-08-21,2.0
2015-08-23,1.0
2015-08-28,1.0
2015-08-31,1.0
2015-09-01,1.0
2015-09-03,2.0
2015-09-15,1.0
2015-09-16,1.0
2015-09-22,1.0
2015-09-23,1.0
2015-09-28,1.0
2015-10-01,1.0
2015-10-02,1.0
2015-10-03,2.0
2015-10-09,1.0
2015-10-11,1.0
2015-10-12,1.0
2015-10-15,2.0
2015-10-17,1.0
2015-10-20,1.0
2015-10-22,2.0
2015-10-23,2.0
2015-10-26,1.0
2015-10-30,2.0
2015-10-31,1.0
2015-11-02,1.0
2015-11-05,2.0
2015-11-06,1.0
