dia,ventas
2007-07-01,4.0
2007-07-02,1.0
2007-07-06,1.0
2007-07-13,9.0
2007-11-07,1.0
2008-08-30,2.0
2008-09-13,1.0
2008-09-14,1.0
2014-10-15,5.0
2014-10-17,2.0
2014-10-22,1.0
2014-10-23,1.0
2014-10-24,3.0
2014-10-25,2.0
2014-10-27,1.0
2014-10-28,1.0
2014-11-03,1.0
2014-11-07,1.0
2014-11-08,2.0
2014-11-10,1.0
2014-11-15,8.0
2014-11-23,1.0
2014-11-29,2.0
2014-12-06,1.0
2014-12-12,1.0
2014-12-15,1.0
2014-12-17,2.0
2014-12-18,2.0
2014-12-20,1.0
2014-12-26,1.0
2014-12-28,1.0
2014-12-29,2.0
2014-12-30,1.0
2015-01-11,1.0
2015-01-14,5.0
2015-01-16,1.0
2015-01-19,2.0
2015-01-24,1.0
2015-01-25,1.0
2015-01-26,1.0
2015-02-12,1.0
2015-02-13,1.0
2015-02-14,3.0
2015-02-23,2.0
2015-02-24,1.0
2015-02-26,1.0
2015-03-03,1.0
2015-03-04,1.0
2015-03-17,1.0
2015-03-19,1.0
2015-03-20,1.0
2015-03-23,1.0
2015-04-17,1.0
2015-04-18,1.0
2015-04-21,1.0
2015-04-22,1.0
2015-04-23,2.0
2015-04-28,1.0
2015-05-29,1.0
2015-06-06,2.0
2015-07-08,1.0
