dia,ventas
2008-04-30,1.0
2008-05-01,2.0
2008-05-09,1.0
2008-05-16,1.0
2008-05-17,1.0
2008-05-25,2.0
2008-05-27,2.0
2008-06-01,2.0
2008-06-07,1.0
2008-06-08,1.0
2008-06-13,1.0
2008-06-17,1.0
2008-06-18,1.0
2008-06-25,1.0
2008-06-28,1.0
2008-07-01,1.0
2008-07-06,2.0
2008-07-20,1.0
2008-07-23,1.0
2008-07-28,3.0
2008-07-29,1.0
2008-07-31,1.0
2008-08-01,5.0
2008-08-02,1.0
2008-08-04,1.0
2008-08-05,1.0
2008-08-08,1.0
2008-08-16,1.0
2008-08-17,1.0
2008-08-20,1.0
2008-08-21,3.0
2008-08-22,1.0
2008-08-29,1.0
2008-08-30,2.0
2008-09-01,1.0
2008-09-07,1.0
2008-10-05,1.0
2008-10-06,1.0
2008-10-07,1.0
2008-10-09,1.0
2008-10-10,2.0
2008-10-16,1.0
2008-10-18,2.0
2008-10-19,1.0
2008-10-21,1.0
2008-10-23,2.0
2008-10-24,1.0
2008-10-29,2.0
2008-10-31,2.0
2008-11-02,4.0
2008-11-03,2.0
2008-11-07,1.0
2008-11-08,5.0
2008-11-10,1.0
2008-11-12,3.0
2008-11-13,1.0
2008-11-14,1.0
2008-11-18,2.0
2008-11-22,1.0
2008-11-25,1.0
2008-11-27,1.0
2008-11-30,1.0
2008-12-08,1.0
2008-12-09,1.0
2008-12-19,1.0
2008-12-20,1.0
2008-12-22,1.0
2008-12-23,2.0
2008-12-24,3.0
2008-12-29,1.0
2008-12-31,1.0
2009-01-17,36.0
2009-03-07,4.0
2009-03-10,1.0
2009-03-13,1.0
2009-03-14,2.0
2009-03-17,1.0
2009-03-19,1.0
2009-03-25,1.0
2009-03-28,1.0
2009-03-30,1.0
2009-04-02,1.0
2009-04-03,1.0
2009-04-11,2.0
2009-04-18,1.0
2009-04-21,1.0
2009-04-24,1.0
2009-04-26,1.0
2009-05-01,1.0
2009-05-03,1.0
2009-05-09,1.0
2009-05-15,4.0
2009-05-19,1.0
2009-05-23,1.0
2009-06-05,1.0
2009-06-11,1.0
2009-06-18,2.0
2009-07-04,1.0
2009-07-05,1.0
2009-07-24,1.0
2009-07-31,2.0
2009-08-02,1.0
2009-08-03,1.0
2009-08-08,1.0
2009-08-12,2.0
2009-08-19,1.0
2009-08-21,1.0
2009-08-23,1.0
2009-08-27,2.0
2009-08-29,2.0
2009-08-30,2.0
2009-09-05,2.0
2010-11-20,2.0
2010-11-25,1.0
2010-11-26,3.0
2010-12-03,1.0
2010-12-04,3.0
2010-12-06,4.0
2010-12-07,2.0
2010-12-08,3.0
2010-12-09,1.0
2010-12-10,2.0
2010-12-11,1.0
2010-12-13,2.0
2010-12-16,1.0
2010-12-18,3.0
2010-12-21,2.0
2010-12-25,2.0
2010-12-27,3.0
2010-12-28,1.0
2010-12-31,1.0
2011-01-02,1.0
2011-01-03,3.0
2011-01-07,1.0
2011-01-14,1.0
2011-01-15,1.0
2011-01-16,1.0
2011-01-21,1.0
2011-01-22,4.0
2011-01-24,2.0
2011-01-26,1.0
2011-01-27,2.0
2011-02-25,1.0
2011-02-26,1.0
2011-02-27,5.0
2011-03-05,2.0
2011-03-07,2.0
2011-03-11,1.0
2011-03-14,2.0
2011-03-18,1.0
2011-03-19,3.0
2011-03-22,3.0
2011-03-30,2.0
2011-03-31,1.0
2011-04-23,4.0
2011-05-14,3.0
2011-06-08,1.0
2011-06-15,1.0
2011-07-03,1.0
2011-07-12,1.0
2011-07-14,2.0
2011-07-24,1.0
2011-08-22,1.0
2011-08-29,1.0
2011-09-03,1.0
2011-09-15,2.0
2011-09-23,1.0
2011-09-30,2.0
2011-10-06,1.0
2011-10-07,1.0
2011-10-10,4.0
2011-10-14,3.0
2011-10-15,1.0
2011-10-22,2.0
2011-11-06,1.0
2011-11-08,1.0
2011-11-12,2.0
2011-11-19,2.0
2011-11-24,1.0
2011-11-25,1.0
2011-11-28,3.0
2011-11-29,1.0
2011-12-31,3.0
2012-01-01,3.0
2012-01-07,1.0
2012-01-09,3.0
2012-01-11,1.0
2012-01-14,1.0
2012-03-24,1.0
2012-04-04,1.0
2012-04-06,1.0
2012-04-07,1.0
2012-04-15,2.0
2012-04-22,2.0
2012-05-19,1.0
2012-05-25,1.0
2012-06-09,1.0
2012-08-03,1.0
2012-09-08,2.0
2012-09-16,2.0
2012-09-19,3.0
2012-09-20,1.0
2012-09-29,2.0
2012-09-30,1.0
2012-10-10,1.0
2012-10-13,2.0
2012-10-15,1.0
2012-10-20,4.0
2012-10-26,2.0
2012-10-27,1.0
2012-11-09,2.0
2012-12-08,1.0
2012-12-13,2.0
2012-12-15,2.0
2012-12-20,4.0
2012-12-22,2.0
2012-12-24,2.0
2013-01-10,1.0
2013-01-12,1.0
2013-01-13,1.0
2013-01-15,1.0
2013-01-19,1.0
2013-01-20,2.0
2013-01-23,1.0
2013-01-26,2.0
2013-02-23,1.0
2014-10-04,3.0
2014-10-07,1.0
2015-02-04,1.0
2015-03-15,1.0
2015-03-18,1.0
2015-04-07,1.0
2015-04-16,1.0
2015-04-20,1.0
2015-05-09,1.0
