fecha,precio,cantidad
06/03/2008,0.0500000007,50.0
06/03/2008,0.0500000007,30.0
15/03/2008,0.0500000007,4.0
26/03/2008,0.0500000007,2.0
29/03/2008,0.0500000007,2.0
02/04/2008,0.0500000007,2.0
03/04/2008,0.0500000007,80.0
09/04/2008,0.0500000007,2.0
08/05/2008,0.0500000007,40.0
10/05/2008,0.0500000007,20.0
18/07/2008,0.0500000007,100.0
25/08/2008,0.0500000007,1.0
26/08/2008,0.0500000007,10.0
26/08/2008,0.0500000007,6.0
03/09/2008,0.0500000007,60.0
03/09/2008,0.0500000007,10.0
13/09/2008,0.0500000007,10.0
23/09/2008,0.0500000007,10.0
23/09/2008,0.0500000007,200.0
18/10/2008,0.0500000007,10.0
19/10/2008,0.0500000007,10.0
24/10/2008,0.0500000007,20.0
31/10/2008,0.0500000007,10.0
06/11/2008,0.0500000007,40.0
07/11/2008,0.0500000007,16.0
10/11/2008,0.0500000007,10.0
14/11/2008,0.0500000007,1.0
14/11/2008,0.0500000007,2.0
14/11/2008,0.0500000007,5.0
20/11/2008,0.0500000007,100.0
25/11/2008,0.0500000007,30.0
28/11/2008,0.0500000007,1.0
28/11/2008,0.0500000007,5.0
29/11/2008,0.0500000007,7.0
04/12/2008,0.0500000007,2.0
06/12/2008,0.0500000007,5.0
22/12/2008,0.0500000007,5.0
02/01/2009,0.0500000007,20.0
07/01/2009,0.0500000007,24.0
14/01/2009,0.0500000007,5.0
28/01/2009,0.0500000007,6.0
30/01/2009,0.0500000007,5.0
03/02/2009,0.0500000007,5.0
11/02/2009,0.0500000007,10.0
14/02/2009,0.0500000007,4.0
26/02/2009,0.0500000007,1.0
26/02/2009,0.0500000007,9.0
09/03/2009,0.0500000007,5.0
01/04/2009,0.0500000007,10.0
03/04/2009,0.0500000007,10.0
06/04/2009,0.0500000007,10.0
14/04/2009,0.0500000007,8.0
15/04/2009,0.0500000007,5.0
23/04/2009,0.0500000007,2.0
24/04/2009,0.0500000007,4.0
18/05/2009,0.0500000007,5.0
08/06/2009,0.0500000007,5.0
08/06/2009,0.0500000007,12.0
09/06/2009,0.0500000007,3.0
