dia,ventas
2007-07-09,1.0
2012-09-17,1.0
2012-11-17,2.0
2012-12-18,1.0
2013-08-31,1.0
2013-10-05,1.0
2013-10-06,1.0
2013-10-08,1.0
2013-10-21,1.0
2014-09-11,1.0
2014-09-22,1.0
2014-10-06,1.0
2014-10-23,1.0
2014-10-25,1.0
2014-11-08,1.0
2014-11-13,1.0
2014-12-04,1.0
2014-12-19,1.0
2015-01-02,1.0
2015-01-21,1.0
2015-03-02,1.0
2015-03-22,1.0
2015-04-05,1.0
2015-04-18,1.0
2015-05-21,1.0
2015-06-05,1.0
2015-07-02,1.0
2015-07-10,1.0
2015-07-23,1.0
2015-07-24,1.0
2015-08-14,1.0
2015-09-05,1.0
2015-09-12,1.0
2015-10-15,1.0
2015-11-06,1.0
