dia,ventas
2007-09-30,1.0
2008-01-25,1.0
2008-06-19,1.0
2008-07-11,1.0
2008-08-14,1.0
2008-09-21,1.0
2008-09-24,1.0
2008-10-07,1.0
2008-10-28,1.0
2008-11-04,1.0
2008-11-05,1.0
2008-11-06,1.0
2008-11-08,1.0
2008-11-11,1.0
2008-11-13,1.0
2008-11-15,1.0
2008-11-17,1.0
2008-11-19,1.0
2008-11-20,2.0
2008-11-21,3.0
2008-11-22,2.0
2008-11-23,1.0
2008-11-26,3.0
2008-11-27,5.0
2008-11-28,2.0
2008-11-29,2.0
2008-12-01,3.0
2008-12-02,1.0
2008-12-03,1.0
2008-12-05,1.0
2008-12-07,1.0
2008-12-09,1.0
2008-12-12,2.0
2008-12-15,3.0
2008-12-16,2.0
2008-12-17,2.0
2008-12-18,2.0
2008-12-20,2.0
2008-12-21,2.0
2008-12-25,2.0
2008-12-30,2.0
2009-01-03,1.0
2009-01-04,2.0
2009-01-09,1.0
2009-01-10,1.0
2009-01-11,2.0
2009-01-12,1.0
2009-01-14,3.0
2009-01-15,1.0
2009-01-16,2.0
2009-01-17,3.0
2009-01-20,2.0
2009-01-22,2.0
2009-01-28,1.0
2009-01-30,2.0
2009-02-02,1.0
2009-02-03,2.0
2009-02-05,2.0
2009-02-07,2.0
2009-02-10,2.0
2009-02-11,1.0
2009-02-14,2.0
2009-02-24,2.0
2009-02-25,1.0
2009-02-26,1.0
2009-02-27,2.0
2009-03-02,2.0
2009-03-03,1.0
2009-03-04,1.0
2009-03-05,1.0
2009-03-07,1.0
2009-03-11,3.0
2009-03-12,1.0
2009-03-13,4.0
2009-03-17,2.0
2009-03-18,1.0
2009-03-21,1.0
2009-03-22,2.0
2009-03-23,3.0
2009-03-25,1.0
2009-03-26,2.0
2009-03-28,3.0
2009-04-01,2.0
2009-04-02,1.0
2009-04-03,2.0
2009-04-05,1.0
2009-04-07,2.0
2009-04-10,3.0
2009-04-11,2.0
2009-04-13,2.0
2009-04-15,2.0
2009-04-16,1.0
2009-04-20,2.0
2009-04-25,2.0
2009-04-28,2.0
2009-04-29,1.0
2009-05-01,1.0
2009-05-02,2.0
2009-05-12,1.0
2009-05-15,1.0
2009-05-16,2.0
2009-05-19,2.0
2009-05-25,2.0
2009-05-26,1.0
2009-05-27,1.0
2009-05-28,1.0
2009-05-30,1.0
2009-05-31,5.0
2009-06-02,2.0
2009-06-03,1.0
2009-06-04,4.0
2009-06-06,1.0
2009-06-07,1.0
2009-06-08,1.0
2009-06-15,1.0
2009-06-16,1.0
2009-06-17,1.0
2009-06-18,1.0
2009-06-19,2.0
2009-06-20,1.0
2009-06-22,1.0
2009-06-24,1.0
2009-06-25,1.0
2009-06-26,1.0
2009-06-29,1.0
2009-07-01,2.0
2009-07-03,1.0
2009-07-06,2.0
2009-07-07,1.0
2009-07-08,2.0
2009-07-10,2.0
2009-07-11,1.0
2009-07-13,3.0
2009-07-15,1.0
2009-07-16,2.0
2009-07-17,1.0
2009-07-19,1.0
2009-07-20,1.0
2009-07-22,1.0
2009-07-24,1.0
2009-07-28,1.0
2009-07-29,1.0
2009-07-30,2.0
2009-07-31,1.0
2009-08-02,2.0
2009-08-04,1.0
2009-08-05,2.0
2009-08-07,2.0
2009-08-08,1.0
2009-08-10,1.0
2009-08-11,2.0
2009-08-12,4.0
2009-08-15,2.0
2009-08-21,3.0
2009-08-23,3.0
2009-08-24,2.0
2009-08-26,2.0
2009-08-30,1.0
2009-08-31,1.0
2009-09-02,2.0
2009-09-05,1.0
2009-09-07,1.0
2010-10-29,1.0
2010-11-01,2.0
2010-11-02,1.0
2010-11-10,1.0
2010-11-11,1.0
2010-11-13,1.0
2010-11-15,1.0
2010-11-18,1.0
2010-11-21,1.0
2010-11-24,3.0
2010-12-05,1.0
2010-12-10,1.0
2010-12-14,1.0
2010-12-18,1.0
2010-12-21,1.0
2010-12-23,1.0
2010-12-24,3.0
2010-12-26,1.0
2010-12-27,1.0
2010-12-28,1.0
2010-12-29,1.0
2010-12-30,1.0
2010-12-31,2.0
2011-01-01,4.0
2011-01-02,1.0
2011-01-04,1.0
2011-01-08,1.0
2011-01-16,1.0
2011-01-17,1.0
2011-01-18,7.0
2011-01-19,2.0
2011-01-20,2.0
2011-01-22,4.0
2011-01-25,1.0
2011-03-15,2.0
2011-03-19,1.0
2011-03-20,2.0
2011-03-26,1.0
2011-03-28,1.0
2011-03-30,1.0
2011-03-31,1.0
2011-04-05,2.0
2011-04-06,2.0
2011-04-08,1.0
2011-04-09,1.0
2011-04-10,1.0
2011-04-11,1.0
2011-04-13,1.0
2011-04-14,1.0
2011-04-16,1.0
2011-04-18,1.0
2011-04-21,1.0
2011-04-22,1.0
2011-04-23,1.0
2011-04-25,1.0
2011-04-26,1.0
2011-04-28,1.0
2011-04-30,1.0
2011-05-03,1.0
2011-05-07,1.0
2011-05-09,2.0
2011-05-11,1.0
2011-05-12,1.0
2011-05-14,1.0
2011-05-17,1.0
2011-05-19,1.0
2011-05-21,1.0
2011-05-23,1.0
2011-05-27,1.0
2011-05-29,1.0
2011-06-01,1.0
2011-06-05,1.0
2011-06-07,1.0
2011-06-08,1.0
2011-06-11,1.0
2011-06-14,1.0
2011-06-15,1.0
2011-06-18,1.0
2011-06-20,1.0
2011-06-22,1.0
2011-06-23,1.0
2011-07-01,1.0
2011-07-04,2.0
2011-07-05,2.0
2011-07-07,2.0
2011-07-09,1.0
2011-07-11,1.0
2011-07-13,1.0
2011-07-16,2.0
2011-07-19,2.0
2011-07-22,1.0
2011-07-24,1.0
2011-07-26,2.0
2011-07-28,1.0
2011-07-30,1.0
2011-08-02,1.0
2011-08-04,1.0
2011-08-05,1.0
2011-08-06,1.0
2011-08-08,1.0
2011-08-10,1.0
2011-08-12,1.0
2011-08-13,2.0
2011-08-18,1.0
2011-08-20,1.0
2011-08-21,1.0
2011-08-22,1.0
2011-08-23,1.0
2011-08-25,2.0
2011-08-27,1.0
2011-08-28,1.0
2011-08-29,1.0
2011-08-31,1.0
2011-09-02,1.0
2011-09-03,1.0
2011-09-04,2.0
2011-09-06,1.0
2011-09-08,1.0
2011-09-09,1.0
2011-09-10,1.0
2011-09-11,1.0
2011-09-12,1.0
2011-09-13,1.0
2011-09-15,1.0
2011-09-16,1.0
2011-09-17,1.0
2011-09-18,1.0
