fecha,precio,cantidad
30/11/2007,0.7999999788111112,9.0
05/01/2008,0.80109998915,18.0
13/04/2008,0.5014999884148148,27.0
27/03/2009,0.5442778723571429,28.0
07/04/2009,0.5440403733928572,28.0
15/05/2009,0.5599607058928572,28.0
29/05/2009,0.5600367954785714,14.0
11/07/2014,5.560077667233333,12.0
01/08/2014,5.556699752808334,12.0
08/08/2014,5.560000101725,12.0
23/01/2015,6.300143559775001,12.0
20/03/2015,6.299978256225,12.0
31/07/2015,7.408658345541667,24.0
11/08/2015,7.409084955849999,12.0
15/08/2015,7.409312566125,12.0
05/09/2015,7.409168243408334,12.0
12/09/2015,7.41146151225,12.0
26/09/2015,7.408887227375,12.0
16/10/2015,8.151175181074999,12.0
24/10/2015,8.150768915808333,12.0
31/10/2015,8.150967280066666,12.0
