dia,ventas
2007-10-20,1.0
2007-10-26,1.0
2008-04-18,1.0
2008-04-26,1.0
2008-04-30,1.0
2008-05-03,1.0
2008-05-24,1.0
2008-05-25,1.0
2008-06-01,2.0
2008-06-09,1.0
2008-06-10,1.0
2008-06-13,1.0
2008-06-14,1.0
2008-06-20,1.0
2008-06-27,1.0
2008-06-28,1.0
2008-06-29,1.0
2008-07-08,1.0
2008-07-31,1.0
2008-08-15,2.0
2008-08-16,1.0
2008-09-21,1.0
2008-10-18,1.0
2008-11-08,1.0
2008-11-29,1.0
2008-12-24,1.0
2009-01-31,1.0
2009-02-14,1.0
2009-02-27,1.0
2009-03-03,1.0
2009-03-27,1.0
2009-04-04,1.0
2009-04-13,1.0
2009-05-18,1.0
2009-06-23,1.0
2009-06-26,1.0
2009-07-03,1.0
2010-11-13,1.0
2011-05-07,1.0
2011-05-15,1.0
2011-05-20,1.0
2011-06-03,1.0
2011-06-04,1.0
2011-06-24,1.0
2011-07-08,2.0
2011-07-22,1.0
2011-08-21,1.0
2012-01-06,2.0
2012-01-14,1.0
2012-01-21,1.0
2012-01-28,1.0
2012-03-24,1.0
2012-04-14,1.0
2012-04-25,1.0
2012-04-27,1.0
2012-05-12,1.0
2012-05-26,3.0
2012-06-22,1.0
2012-06-23,1.0
2012-06-27,1.0
2012-07-20,1.0
2012-07-26,1.0
2012-08-04,1.0
2012-08-05,1.0
2012-09-08,1.0
2012-09-18,1.0
2012-09-29,1.0
2012-10-06,1.0
2012-10-14,1.0
2012-11-02,1.0
2012-11-17,1.0
2012-12-31,1.0
2013-01-19,1.0
2013-03-23,1.0
2013-03-28,1.0
2013-04-12,1.0
2013-04-26,2.0
2013-06-26,1.0
2013-07-19,1.0
2013-07-20,1.0
2013-07-26,1.0
2013-08-23,3.0
2013-09-14,1.0
2013-09-15,1.0
2013-12-20,1.0
2014-03-22,1.0
2014-03-23,1.0
2014-05-23,1.0
2014-06-13,1.0
2014-06-21,1.0
2015-02-04,1.0
2015-03-12,1.0
2015-05-15,2.0
2015-09-09,1.0
2015-09-26,1.0
