dia,ventas
2007-07-01,1.0
2007-07-02,3.0
2007-07-03,3.0
2007-07-04,1.0
2007-07-06,1.0
2007-07-07,1.0
2007-07-09,1.0
2007-07-11,2.0
2007-07-13,1.0
2007-07-15,4.0
2007-07-16,2.0
2007-07-19,1.0
2007-07-21,1.0
2007-07-22,1.0
2007-07-25,1.0
2007-07-26,1.0
2007-07-27,1.0
2007-07-28,2.0
2007-07-29,1.0
2007-07-30,1.0
2007-07-31,2.0
2007-08-01,2.0
2007-08-02,1.0
2007-08-03,1.0
2007-08-04,2.0
2007-08-05,3.0
2007-08-06,1.0
2007-08-07,2.0
2007-08-10,1.0
2007-08-13,2.0
2007-08-14,2.0
2007-08-26,4.0
2007-08-27,1.0
2007-08-28,1.0
2007-08-29,2.0
2007-09-12,2.0
2007-09-13,1.0
2007-09-14,1.0
2007-09-30,1.0
2007-10-08,2.0
2007-10-09,2.0
2007-10-10,1.0
2007-10-22,5.0
2007-11-12,1.0
2007-11-13,2.0
2007-11-14,2.0
2007-11-23,1.0
2007-12-09,4.0
2007-12-10,1.0
2007-12-31,1.0
2008-05-09,2.0
2008-10-06,1.0
2008-10-12,1.0
2008-11-09,1.0
2008-11-11,1.0
2008-11-16,1.0
2008-11-18,1.0
2008-11-28,2.0
2008-11-30,1.0
2008-12-01,1.0
2008-12-07,2.0
2008-12-25,1.0
2008-12-27,1.0
2008-12-30,3.0
2009-01-02,1.0
2009-01-05,3.0
2009-01-17,1.0
2009-01-20,1.0
2009-01-24,1.0
2009-01-26,1.0
2009-01-28,1.0
2009-01-31,2.0
2009-02-05,1.0
2009-02-07,1.0
2009-02-10,1.0
2009-02-24,1.0
2009-02-25,1.0
2009-02-26,1.0
2009-02-28,1.0
2009-03-01,1.0
2009-03-02,1.0
2009-03-07,1.0
2009-03-11,1.0
2009-03-14,1.0
2009-03-15,2.0
2009-03-16,3.0
2009-03-18,1.0
2009-03-22,1.0
2009-03-23,2.0
2009-03-26,1.0
2009-03-27,1.0
2009-03-28,1.0
2009-04-01,1.0
2009-04-06,1.0
2009-04-08,1.0
2009-04-10,2.0
2009-04-11,1.0
2009-04-12,1.0
2009-04-16,1.0
2009-04-17,1.0
2009-04-18,1.0
2009-04-21,1.0
2009-04-22,3.0
2009-04-26,2.0
2009-04-27,1.0
2009-04-28,1.0
2009-04-29,1.0
2009-04-30,1.0
2009-05-01,1.0
2009-05-09,1.0
2009-05-10,1.0
2009-05-11,1.0
2009-05-23,1.0
2009-06-01,1.0
2009-06-23,2.0
2009-06-27,1.0
2009-06-29,1.0
2009-07-06,1.0
2009-07-09,3.0
2009-07-10,1.0
2009-07-11,1.0
2009-07-12,1.0
2009-07-14,1.0
2009-07-15,1.0
2009-07-17,1.0
2009-07-25,1.0
2009-08-08,1.0
2009-08-12,1.0
2009-08-18,1.0
2009-08-19,1.0
2009-08-20,1.0
2009-08-22,1.0
2009-08-23,1.0
2009-08-24,1.0
2009-08-25,1.0
2009-08-26,1.0
2009-08-27,1.0
2009-08-28,1.0
2009-09-06,1.0
2010-10-29,2.0
2010-10-30,1.0
2010-11-01,1.0
2010-11-02,1.0
2010-11-03,1.0
2010-11-04,1.0
2010-11-05,1.0
2010-11-08,1.0
2010-11-10,1.0
2010-11-13,2.0
2010-11-15,1.0
2010-11-22,1.0
2010-11-26,1.0
2010-11-28,1.0
2010-12-02,2.0
2010-12-04,2.0
2010-12-06,2.0
2010-12-08,2.0
2010-12-10,2.0
2010-12-11,1.0
2010-12-13,1.0
2010-12-14,1.0
2010-12-16,4.0
2011-01-04,2.0
2011-01-05,1.0
2011-01-08,1.0
2011-01-11,1.0
2011-01-14,1.0
2011-01-18,2.0
2011-01-20,1.0
2011-01-23,1.0
2011-01-25,1.0
2011-01-27,1.0
2011-01-28,1.0
2011-02-01,2.0
2011-02-03,1.0
2011-02-04,2.0
2011-02-05,1.0
2011-03-01,1.0
2011-03-10,1.0
2011-03-11,2.0
2011-03-17,1.0
2011-03-20,1.0
2011-03-22,1.0
2011-03-23,1.0
2011-04-11,1.0
2011-04-14,1.0
2011-04-16,1.0
2011-04-18,1.0
2011-04-20,1.0
2011-04-29,2.0
2011-05-02,1.0
2011-05-03,1.0
2011-05-05,1.0
2011-05-06,1.0
2011-05-08,1.0
2011-05-12,1.0
2011-05-13,2.0
2011-05-24,1.0
2011-06-06,1.0
2011-06-11,1.0
2011-06-13,1.0
2011-06-14,1.0
2011-06-17,1.0
2011-07-09,1.0
2011-07-13,1.0
2011-07-16,1.0
2011-07-20,1.0
2011-08-07,5.0
2011-08-08,1.0
2011-08-12,1.0
2011-08-26,1.0
2011-08-29,1.0
2011-10-03,1.0
2011-10-05,1.0
2011-11-26,1.0
2011-12-08,1.0
2011-12-13,1.0
2011-12-24,1.0
2011-12-31,2.0
2012-01-10,1.0
2012-01-30,1.0
2012-02-03,1.0
2012-02-05,1.0
2012-02-07,1.0
2012-02-09,1.0
2012-03-01,1.0
2012-03-04,1.0
2012-04-06,1.0
2012-04-08,1.0
2012-04-23,1.0
2012-04-28,1.0
2012-04-29,1.0
2012-05-14,1.0
2012-06-11,1.0
2012-06-20,1.0
2012-06-29,1.0
2012-07-16,1.0
2012-07-17,1.0
2012-07-18,1.0
2012-07-20,1.0
2012-07-25,1.0
2012-07-26,1.0
2012-08-09,1.0
2012-08-10,1.0
2012-08-18,1.0
2012-08-30,1.0
2012-09-11,1.0
2012-09-30,1.0
2012-10-05,1.0
2012-10-14,1.0
2012-10-18,1.0
2012-10-25,1.0
2012-10-29,1.0
2012-11-07,2.0
2012-11-08,1.0
2012-11-12,1.0
2012-11-24,1.0
2012-11-26,1.0
2012-11-28,1.0
2012-12-05,1.0
2012-12-10,1.0
2012-12-28,1.0
2013-01-01,1.0
2013-01-21,1.0
2013-01-25,1.0
2013-02-11,1.0
2013-02-14,1.0
2013-02-24,2.0
2013-02-25,1.0
2013-05-08,1.0
2013-06-03,1.0
2014-05-20,1.0
2014-05-25,1.0
2014-05-27,1.0
2014-05-29,1.0
2014-05-31,1.0
2014-06-09,2.0
2014-06-11,1.0
2014-06-12,1.0
2014-06-14,1.0
2014-07-09,1.0
2014-07-10,1.0
2014-07-15,1.0
2014-07-18,1.0
2014-08-01,1.0
2014-08-06,2.0
2014-08-11,1.0
2014-08-13,1.0
2014-08-23,1.0
2014-09-06,1.0
2014-09-12,1.0
2014-09-13,1.0
2014-09-14,1.0
2014-09-17,1.0
2014-09-19,1.0
2014-09-20,2.0
2014-10-08,1.0
2014-10-21,1.0
2015-08-12,1.0
2015-08-14,2.0
2015-08-31,1.0
2015-09-14,1.0
