dia,ventas
2008-12-24,1.0
2009-01-27,1.0
2009-02-10,1.0
2009-02-11,1.0
2009-05-23,1.0
2009-06-07,1.0
2009-09-04,1.0
2014-05-01,2.0
2014-05-02,1.0
2014-05-04,1.0
2014-05-17,1.0
2014-05-30,1.0
2015-05-09,1.0
2015-05-11,1.0
2015-05-14,1.0
2015-05-16,1.0
2015-05-17,3.0
2015-05-18,1.0
2015-05-19,2.0
2015-07-02,1.0
2015-07-03,1.0
2015-07-04,1.0
2015-07-05,3.0
2015-07-10,1.0
2015-07-11,2.0
2015-07-14,2.0
2015-07-17,1.0
2015-07-19,3.0
2015-07-20,3.0
2015-07-22,1.0
2015-07-23,1.0
2015-07-27,2.0
2015-08-01,3.0
2015-08-06,1.0
2015-08-08,1.0
2015-08-09,1.0
2015-08-12,2.0
2015-08-13,1.0
2015-08-15,1.0
2015-08-22,1.0
2015-08-25,1.0
