fecha,precio,cantidad
13/11/2010,14.0,1.0
13/11/2010,14.0,1.0
05/12/2010,14.0,1.0
06/12/2010,14.0,1.0
24/12/2010,14.0,1.0
31/12/2010,14.0,1.0
24/05/2011,15.0,1.0
04/06/2011,15.0,1.0
04/06/2011,15.0,1.0
19/06/2011,15.0,1.0
02/07/2011,15.0,1.0
02/07/2011,15.0,1.0
04/07/2011,15.0,1.0
09/07/2011,15.0,1.0
09/07/2011,15.0,1.0
16/07/2011,15.0,1.0
22/07/2011,15.0,1.0
23/07/2011,15.0,1.0
30/09/2011,15.0,1.0
10/10/2011,15.0,1.0
11/10/2011,15.0,1.0
15/10/2011,15.0,1.0
22/10/2011,15.0,1.0
23/12/2011,15.0,2.0
31/12/2011,15.0,1.0
05/01/2012,15.0,1.0
05/01/2012,15.0,1.0
07/01/2012,15.0,1.0
21/01/2012,15.0,1.0
28/01/2012,15.0,1.0
28/01/2012,15.0,1.0
01/02/2012,15.0,1.0
04/02/2012,15.0,1.0
05/04/2012,21.5,1.0
14/04/2012,21.5,1.0
14/04/2012,21.5,1.0
15/04/2012,21.5,1.0
28/04/2012,21.5,1.0
29/04/2012,21.5,1.0
31/10/2012,21.0,1.0
15/12/2012,21.0,1.0
31/12/2012,21.0,1.0
23/03/2013,21.0,1.0
20/04/2013,21.0,1.0
27/04/2013,21.0,1.0
15/05/2013,21.0,1.0
17/05/2013,21.0,1.0
17/05/2013,21.0,1.0
22/05/2013,21.0,1.0
24/05/2013,21.0,1.0
25/05/2013,21.0,1.0
31/05/2013,24.0,1.0
07/06/2013,24.0,1.0
15/06/2013,24.0,1.0
20/06/2013,24.0,1.0
21/06/2013,24.0,1.0
06/07/2013,24.0,1.0
19/07/2013,24.0,1.0
27/07/2013,24.0,1.0
05/08/2013,24.0,1.0
10/08/2013,24.0,1.0
20/08/2013,24.0,1.0
20/08/2013,24.0,1.0
13/09/2013,24.0,1.0
16/09/2013,24.0,1.0
03/10/2013,24.0,1.0
05/11/2013,24.0,1.0
08/11/2013,24.0,1.0
23/11/2013,24.0,1.0
14/12/2013,24.0,2.0
14/12/2013,24.0,1.0
28/12/2013,24.0,1.0
31/12/2013,24.0,1.0
22/02/2014,28.0,1.0
14/03/2014,30.0,1.0
28/03/2014,30.0,1.0
03/05/2014,30.0,1.0
10/05/2014,30.0,1.0
10/05/2014,30.0,1.0
30/05/2014,30.0,1.0
02/06/2014,30.0,1.0
13/06/2014,30.0,1.0
14/06/2014,30.0,1.0
14/06/2014,30.0,1.0
19/06/2014,30.0,1.0
20/06/2014,30.0,1.0
21/06/2014,30.0,1.0
25/06/2014,30.0,1.0
27/06/2014,30.0,1.0
28/06/2014,30.0,1.0
30/06/2014,30.0,1.0
01/07/2014,30.0,1.0
05/07/2014,30.0,1.0
09/07/2014,30.0,1.0
18/07/2014,30.0,1.0
25/07/2014,35.0,1.0
25/07/2014,35.0,1.0
25/07/2014,35.0,1.0
02/08/2014,35.0,1.0
22/08/2014,39.0,1.0
06/09/2014,39.0,1.0
06/09/2014,39.0,1.0
13/09/2014,39.0,1.0
19/09/2014,39.0,1.0
11/10/2014,42.0,1.0
05/11/2014,42.0,1.0
07/11/2014,42.0,1.0
19/11/2014,42.0,1.0
27/01/2015,42.0,1.0
27/01/2015,42.0,1.0
05/05/2015,42.0,1.0
05/06/2015,47.0,1.0
12/06/2015,47.0,1.0
19/06/2015,47.0,1.0
26/06/2015,47.0,1.0
10/07/2015,47.0,1.0
25/07/2015,47.0,1.0
03/08/2015,47.0,1.0
08/08/2015,47.0,1.0
12/08/2015,47.0,1.0
24/08/2015,47.0,1.0
16/09/2015,48.0,1.0
25/09/2015,48.0,1.0
10/10/2015,48.0,1.0
19/10/2015,48.0,1.0
24/10/2015,48.0,1.0
29/10/2015,50.0,1.0
06/11/2015,50.0,1.0
