dia,ventas
2008-05-17,1.0
2008-05-29,1.0
2008-06-12,2.0
2011-03-19,1.0
2011-03-22,1.0
2011-04-05,1.0
2011-04-07,1.0
2011-04-18,1.0
2011-04-19,1.0
2011-04-26,1.0
2011-05-13,1.0
2011-05-19,1.0
2011-06-06,1.0
2011-06-13,1.0
2011-06-29,1.0
2011-07-27,1.0
2011-10-06,1.0
2011-10-08,1.0
2011-10-13,1.0
2011-10-14,1.0
2011-10-31,1.0
2011-11-02,1.0
2011-11-03,1.0
2011-11-04,1.0
2011-11-05,1.0
2011-11-11,1.0
2011-11-17,1.0
2011-11-27,2.0
2011-11-29,2.0
2011-12-02,1.0
2011-12-09,1.0
2011-12-15,2.0
2011-12-17,3.0
2011-12-20,1.0
2011-12-31,6.0
2013-03-10,1.0
2013-03-20,2.0
2013-03-23,1.0
2013-12-01,1.0
2013-12-02,1.0
2013-12-07,1.0
