dia,ventas
2007-07-01,14.0
2007-07-02,4.0
2007-07-03,1.0
2007-07-04,4.0
2007-07-05,5.0
2007-07-06,3.0
2007-07-07,2.0
2007-07-08,2.0
2007-07-09,2.0
2007-07-10,4.0
2007-07-11,4.0
2007-07-12,5.0
2007-07-13,3.0
2007-07-14,4.0
2007-07-15,2.0
2007-07-16,2.0
2007-07-17,3.0
2007-07-18,6.0
2007-07-19,5.0
2007-07-20,1.0
2007-07-21,1.0
2007-07-22,1.0
2007-07-23,2.0
2007-08-15,3.0
2007-08-16,1.0
2007-08-18,3.0
2007-08-19,2.0
2007-08-20,1.0
2007-08-21,3.0
2007-08-22,1.0
2007-08-23,2.0
2007-08-24,1.0
2007-08-25,5.0
2007-08-26,1.0
2007-08-27,3.0
2007-08-28,3.0
2007-08-29,2.0
2007-08-30,1.0
2007-08-31,2.0
2007-09-01,1.0
2007-09-02,2.0
2007-09-03,3.0
2007-09-04,2.0
2007-09-05,2.0
2007-09-06,3.0
2007-09-07,3.0
2007-09-08,1.0
2007-09-09,2.0
2007-09-10,1.0
2007-09-11,4.0
2007-09-15,1.0
2007-09-16,3.0
2007-09-19,1.0
2007-09-20,3.0
2007-09-21,4.0
2007-09-23,3.0
2007-09-24,1.0
2007-09-25,2.0
2007-09-26,2.0
2007-09-27,4.0
2007-09-28,1.0
2007-09-29,2.0
2007-09-30,2.0
2007-10-01,2.0
2007-10-02,3.0
2007-10-03,2.0
2007-10-04,3.0
2007-10-05,1.0
2007-10-06,3.0
2007-10-07,2.0
2007-10-08,5.0
2007-10-09,3.0
2007-10-10,1.0
2007-10-11,3.0
2007-10-12,2.0
2007-10-13,3.0
2007-10-14,3.0
2007-10-15,2.0
2007-10-16,3.0
2007-10-17,3.0
2007-10-18,3.0
2007-10-19,1.0
2007-10-20,3.0
2007-10-21,3.0
2007-10-22,2.0
2007-10-23,2.0
2007-10-24,1.0
2007-10-25,3.0
2007-10-26,1.0
2007-10-27,5.0
2007-10-28,3.0
2007-10-29,1.0
2007-10-30,3.0
2007-10-31,3.0
2007-11-01,3.0
2007-11-02,1.0
2007-11-03,3.0
2007-11-14,1.0
2007-11-15,1.0
2007-11-16,1.0
2007-11-17,2.0
2007-11-20,4.0
2007-11-21,2.0
2007-11-23,1.0
2007-11-24,2.0
2007-11-26,1.0
2007-11-27,1.0
2007-11-28,2.0
2007-11-29,1.0
2007-11-30,1.0
2007-12-01,1.0
2007-12-03,1.0
2007-12-04,2.0
2007-12-05,1.0
2007-12-07,1.0
2007-12-08,1.0
2007-12-09,1.0
2007-12-10,1.0
2007-12-11,1.0
2007-12-12,1.0
2007-12-13,1.0
2007-12-14,1.0
2007-12-15,1.0
2007-12-17,1.0
2007-12-19,2.0
2007-12-20,1.0
2007-12-21,2.0
2007-12-23,1.0
2007-12-25,2.0
2007-12-26,1.0
2007-12-28,1.0
2007-12-29,1.0
2007-12-31,3.0
2008-01-02,1.0
2008-01-03,1.0
2008-01-04,1.0
2008-01-05,1.0
2008-01-06,1.0
2008-01-07,1.0
2008-01-09,1.0
2008-01-11,1.0
2008-01-14,1.0
2008-01-15,1.0
2008-01-17,1.0
2008-01-19,1.0
2008-01-20,1.0
2008-01-21,1.0
2008-01-23,1.0
2008-01-24,1.0
2008-01-25,1.0
2008-01-26,1.0
2008-01-27,1.0
2008-01-28,1.0
2008-01-29,1.0
2008-02-01,1.0
2008-02-02,1.0
2008-02-03,1.0
2008-02-07,1.0
2008-02-08,1.0
2008-02-09,1.0
2008-02-10,5.0
2008-02-15,1.0
2008-02-17,1.0
2008-02-18,1.0
2008-02-19,1.0
2008-02-21,1.0
2008-02-22,1.0
2008-02-23,1.0
2008-02-25,1.0
2008-02-26,1.0
2008-02-27,1.0
2008-02-28,1.0
2008-03-01,1.0
2008-03-03,1.0
2008-03-04,1.0
2008-03-05,1.0
2008-03-07,1.0
2008-03-08,1.0
2008-03-11,1.0
2008-03-12,1.0
2008-03-13,1.0
2008-03-15,2.0
2008-03-17,1.0
2008-03-18,1.0
2008-03-19,1.0
2008-03-21,1.0
2008-03-25,2.0
2008-03-27,1.0
2008-03-28,2.0
2008-03-29,2.0
2008-03-30,1.0
2008-04-01,1.0
2008-04-02,1.0
2008-04-04,1.0
2008-04-05,2.0
2008-04-07,1.0
2008-04-08,1.0
2008-04-09,1.0
2008-11-14,3.0
2008-11-16,1.0
2008-11-17,2.0
2008-11-18,2.0
2008-11-19,2.0
2008-11-20,1.0
2008-11-21,1.0
2008-11-22,2.0
2008-11-23,2.0
2008-11-24,2.0
2008-11-25,2.0
2008-11-26,13.0
2008-12-11,10.0
2008-12-22,10.0
2008-12-30,2.0
2008-12-31,2.0
2009-01-02,2.0
2009-01-03,11.0
2009-01-04,1.0
2009-01-14,1.0
2009-01-16,10.0
2009-01-18,2.0
2009-01-20,2.0
2009-01-21,2.0
2009-01-22,2.0
2009-01-23,3.0
2009-01-25,1.0
2009-01-27,1.0
2009-01-28,3.0
2009-01-29,1.0
2009-01-30,4.0
2009-01-31,2.0
2009-02-01,1.0
2009-02-02,3.0
2009-02-03,2.0
2009-02-04,1.0
2009-02-05,1.0
2009-02-06,1.0
2009-02-07,2.0
2009-02-08,1.0
2009-02-09,6.0
2009-02-10,3.0
2009-02-11,4.0
2009-02-12,5.0
2009-02-13,15.0
2009-02-14,3.0
2009-02-15,3.0
2009-02-23,2.0
2009-02-24,5.0
2009-02-25,1.0
2009-02-26,6.0
2009-02-27,7.0
2009-02-28,5.0
2009-03-01,5.0
2009-03-02,3.0
2009-03-03,4.0
2009-03-04,3.0
2009-03-05,7.0
2009-03-06,5.0
2009-03-07,8.0
2009-03-08,3.0
2009-03-09,5.0
2009-03-10,4.0
2009-03-11,6.0
2009-03-12,4.0
2009-03-13,6.0
2009-03-14,5.0
2009-03-15,5.0
2009-03-16,2.0
2009-03-17,5.0
2009-03-18,3.0
2009-03-19,4.0
2009-03-20,5.0
2009-03-21,7.0
2009-03-22,1.0
2009-03-23,6.0
2009-03-24,6.0
2009-03-25,6.0
2009-03-26,4.0
2009-03-27,7.0
2009-03-28,4.0
2009-03-29,3.0
2009-03-30,1.0
2009-03-31,2.0
2009-04-01,2.0
2009-04-02,1.0
2009-04-03,1.0
2009-04-04,2.0
2009-04-05,1.0
2009-04-06,1.0
2009-04-08,1.0
2009-04-09,1.0
2009-04-10,2.0
2009-04-11,1.0
2009-04-12,1.0
2009-04-13,4.0
2009-04-14,4.0
2009-04-15,3.0
2009-04-16,2.0
2009-04-17,3.0
2009-04-18,12.0
2009-04-20,1.0
2009-04-23,1.0
2009-04-24,1.0
2009-04-25,1.0
2009-04-27,1.0
2009-04-28,1.0
2009-04-29,1.0
2009-05-01,1.0
2009-05-04,3.0
2009-05-05,2.0
2009-05-06,3.0
2009-05-07,1.0
2009-05-08,2.0
2009-05-09,1.0
2009-05-10,1.0
2009-05-11,3.0
2009-05-12,1.0
2009-05-13,3.0
2009-05-14,1.0
2009-05-15,2.0
2009-05-16,2.0
2009-05-17,2.0
2009-05-18,1.0
2009-05-19,4.0
2009-05-20,1.0
2009-05-21,3.0
2009-05-22,2.0
2009-05-23,3.0
2009-05-26,2.0
2009-05-27,2.0
2009-05-28,2.0
2009-05-29,3.0
2009-05-30,2.0
2009-05-31,1.0
2009-06-01,2.0
2009-06-02,3.0
2009-06-04,10.0
2009-06-05,6.0
2009-06-06,1.0
2009-06-07,1.0
2009-06-22,1.0
2009-06-23,1.0
2009-06-24,2.0
2009-06-25,2.0
2009-06-26,2.0
2009-06-27,2.0
2009-06-29,2.0
2009-06-30,1.0
2009-07-02,2.0
2009-07-03,1.0
2009-07-04,2.0
2009-07-06,3.0
2009-07-07,2.0
2009-07-08,2.0
2009-07-09,4.0
2009-07-11,2.0
2009-07-12,2.0
2009-07-13,1.0
2009-07-14,2.0
2009-07-15,2.0
2009-07-16,4.0
2009-07-17,3.0
2009-07-18,2.0
2009-07-20,3.0
2009-07-22,2.0
2009-07-23,2.0
2009-07-24,3.0
2009-07-25,3.0
2009-07-26,1.0
2009-07-27,3.0
2009-07-28,1.0
2009-07-29,1.0
2009-07-30,1.0
2009-07-31,5.0
2009-08-01,5.0
2009-08-02,3.0
2009-08-03,5.0
2009-08-04,3.0
2009-08-05,2.0
2009-08-13,2.0
2009-08-14,2.0
2009-08-15,5.0
2009-08-16,1.0
2009-08-17,3.0
2009-08-18,3.0
2009-08-19,3.0
2009-08-20,1.0
2009-08-21,2.0
2009-08-22,1.0
2009-08-23,1.0
2009-08-24,5.0
2009-08-26,3.0
2009-08-27,13.0
2009-08-28,3.0
2009-08-29,4.0
2009-08-30,4.0
2009-08-31,3.0
2009-09-01,1.0
2009-09-02,3.0
2009-09-04,3.0
2009-09-05,3.0
2009-09-06,1.0
2010-10-30,1.0
2010-11-01,2.0
2010-11-03,1.0
2010-11-04,1.0
2010-11-06,3.0
2010-11-08,2.0
2010-11-10,2.0
2010-11-12,1.0
2010-11-13,1.0
2010-11-14,1.0
2010-11-15,1.0
2010-11-18,1.0
2010-11-19,2.0
2010-11-20,1.0
2010-11-22,1.0
2010-11-23,2.0
2010-11-24,2.0
2010-11-25,2.0
2010-11-26,11.0
2010-11-27,2.0
2010-11-29,3.0
2010-11-30,1.0
2010-12-01,2.0
2010-12-02,1.0
2010-12-04,2.0
2010-12-05,1.0
2010-12-06,1.0
2010-12-08,1.0
2010-12-09,1.0
2010-12-11,1.0
2010-12-14,1.0
2010-12-15,1.0
2010-12-16,1.0
2010-12-17,1.0
2010-12-20,1.0
2010-12-21,1.0
2010-12-23,2.0
2010-12-26,2.0
2010-12-27,5.0
2010-12-28,1.0
2010-12-31,4.0
2011-01-02,2.0
2011-01-03,1.0
2011-01-06,1.0
2011-01-07,10.0
2011-01-10,2.0
2011-01-11,2.0
2011-01-12,1.0
2011-01-13,2.0
2011-01-14,2.0
2011-01-15,1.0
2011-01-17,2.0
2011-01-19,1.0
2011-01-20,3.0
2011-01-21,4.0
2011-01-22,3.0
2011-01-24,1.0
2011-01-25,3.0
2011-01-26,1.0
2011-01-27,2.0
2011-01-28,2.0
2011-01-29,3.0
2011-01-30,3.0
2011-01-31,2.0
2011-02-01,3.0
2011-02-02,3.0
2011-02-03,2.0
2011-02-04,1.0
2011-02-05,2.0
2011-02-07,3.0
2011-02-08,1.0
2011-02-09,11.0
2011-02-10,1.0
2011-02-21,1.0
2011-02-22,1.0
2011-02-23,2.0
2011-02-24,3.0
2011-02-26,3.0
2011-02-27,2.0
2011-02-28,3.0
2011-03-01,2.0
2011-03-02,3.0
2011-03-03,1.0
2011-03-04,13.0
2011-03-05,1.0
2011-03-07,1.0
2011-03-15,2.0
2011-03-16,3.0
2011-03-17,2.0
2011-03-18,4.0
2011-03-19,2.0
2011-03-20,2.0
2011-03-21,2.0
2011-03-22,1.0
2011-03-23,3.0
2011-03-24,2.0
2011-03-25,1.0
2011-03-27,2.0
2011-03-28,2.0
2011-03-29,3.0
2011-03-30,1.0
2011-03-31,2.0
2011-04-02,3.0
2011-04-04,3.0
2011-04-05,3.0
2011-04-06,1.0
2011-04-07,2.0
2011-04-08,2.0
2011-04-09,2.0
2011-04-10,2.0
2011-04-11,2.0
2011-04-12,2.0
2011-04-13,2.0
2011-04-14,2.0
2011-04-15,2.0
2011-04-16,2.0
2011-04-17,3.0
2011-04-18,2.0
2011-04-19,4.0
2011-04-21,1.0
2011-04-22,2.0
2011-04-23,1.0
2011-04-24,1.0
2011-04-25,3.0
2011-04-26,3.0
2011-04-27,3.0
2011-04-28,3.0
2011-04-29,3.0
2011-04-30,3.0
2011-05-01,1.0
2011-05-02,3.0
2011-05-03,1.0
2011-05-04,3.0
2011-05-05,1.0
2011-05-06,3.0
2011-05-08,1.0
2011-05-09,1.0
2011-05-11,1.0
2011-05-12,2.0
2011-05-13,1.0
2011-05-14,3.0
2011-05-15,3.0
2011-05-16,2.0
2011-05-17,3.0
2011-05-18,5.0
2011-05-19,1.0
2011-05-20,4.0
2011-05-21,2.0
2011-05-22,1.0
2011-05-23,2.0
2011-05-24,3.0
2011-05-25,2.0
2011-05-26,4.0
2011-05-27,5.0
2011-05-28,2.0
2011-05-29,4.0
2011-05-30,2.0
2011-05-31,4.0
2011-06-01,4.0
2011-06-02,5.0
2011-06-03,1.0
2011-06-04,4.0
2011-06-05,1.0
2011-06-06,2.0
2011-06-07,3.0
2011-06-08,2.0
2011-06-09,3.0
2011-06-10,3.0
2011-06-11,3.0
2011-06-13,2.0
2011-06-14,3.0
2011-06-15,3.0
2011-06-16,3.0
2011-06-17,3.0
2011-06-18,2.0
2011-06-19,3.0
2011-06-20,2.0
2011-06-21,1.0
2011-06-22,2.0
2011-06-23,3.0
2011-06-24,3.0
2011-06-25,1.0
2011-06-26,1.0
2011-06-27,3.0
2011-06-28,3.0
2011-06-29,1.0
2011-06-30,2.0
2011-07-02,2.0
2011-07-04,1.0
2011-07-05,3.0
2011-07-07,1.0
2011-07-09,1.0
2011-07-11,2.0
2011-07-13,2.0
2011-07-14,1.0
2011-07-15,2.0
2011-07-16,1.0
2011-07-17,2.0
2011-07-18,1.0
2011-07-20,1.0
2011-07-21,2.0
2011-07-22,2.0
2011-07-23,2.0
2011-07-24,1.0
2011-07-25,1.0
2011-07-26,2.0
2011-07-27,3.0
2011-07-28,1.0
2011-07-29,1.0
2011-07-31,2.0
2011-08-02,2.0
2011-08-03,5.0
2011-08-04,2.0
2011-08-05,2.0
2011-08-06,5.0
2011-08-07,1.0
2011-08-08,4.0
2011-08-10,2.0
2011-08-11,3.0
2011-08-12,1.0
2011-08-14,3.0
2011-08-15,1.0
2011-08-16,1.0
2011-08-17,2.0
2011-08-19,1.0
2011-08-20,2.0
2011-08-22,1.0
2011-08-23,1.0
2011-08-25,1.0
2011-08-26,3.0
2011-08-28,3.0
2011-08-29,2.0
2011-08-30,1.0
2011-09-01,3.0
2011-09-03,2.0
2011-09-05,1.0
2011-09-07,2.0
2011-09-08,2.0
2011-09-09,1.0
2011-09-14,1.0
2011-09-18,1.0
2011-09-20,1.0
2011-09-23,1.0
2011-09-26,1.0
2011-09-28,2.0
2011-09-30,1.0
2011-10-01,1.0
2011-10-03,3.0
2011-10-05,2.0
2011-10-07,1.0
2011-10-09,1.0
2011-10-12,1.0
2011-10-13,1.0
2011-10-14,1.0
2011-10-15,1.0
2011-10-16,1.0
2011-10-19,8.0
2011-10-20,2.0
2011-10-24,2.0
2011-10-26,1.0
2011-10-27,3.0
2011-11-01,9.0
2011-11-02,2.0
2011-11-03,2.0
2011-11-06,1.0
2011-11-07,2.0
2011-11-08,1.0
2011-11-09,1.0
2011-11-10,9.0
2011-11-12,1.0
2011-11-15,2.0
2011-11-17,1.0
2011-11-19,3.0
2011-11-21,1.0
2011-11-22,12.0
2011-11-23,2.0
2011-11-26,2.0
2011-11-27,2.0
2011-11-29,4.0
2011-11-30,2.0
2011-12-01,2.0
2011-12-02,1.0
2011-12-04,3.0
2011-12-05,1.0
2011-12-06,3.0
2011-12-07,3.0
2011-12-08,3.0
2011-12-09,1.0
2011-12-10,2.0
2011-12-11,1.0
2011-12-12,1.0
2011-12-13,2.0
2011-12-14,2.0
2011-12-15,1.0
2011-12-16,2.0
2011-12-17,11.0
2011-12-18,1.0
2011-12-20,1.0
2011-12-21,1.0
2011-12-22,11.0
2011-12-23,1.0
2011-12-25,1.0
2011-12-26,1.0
2011-12-27,2.0
2011-12-28,3.0
2011-12-29,1.0
2011-12-30,5.0
2011-12-31,1.0
2012-01-02,2.0
2012-01-03,3.0
2012-01-04,2.0
2012-01-05,2.0
2012-01-06,1.0
2012-01-07,3.0
2012-01-08,1.0
2012-01-09,4.0
2012-01-11,10.0
2012-01-12,1.0
2012-01-13,4.0
2012-01-14,4.0
2012-01-15,2.0
2012-01-16,3.0
2012-01-17,3.0
2012-01-18,1.0
2012-01-19,2.0
2012-01-20,4.0
2012-01-21,1.0
2012-01-22,3.0
2012-01-23,1.0
2012-01-24,4.0
2012-01-25,3.0
2012-01-26,2.0
2012-01-27,2.0
2012-01-28,3.0
2012-01-29,2.0
2012-01-30,2.0
2012-01-31,3.0
2012-02-01,1.0
2012-02-02,3.0
2012-02-06,4.0
2012-02-07,2.0
2012-02-08,3.0
2012-02-09,1.0
2012-03-08,2.0
2012-03-09,1.0
2012-03-11,1.0
2012-03-12,4.0
2012-03-13,2.0
2012-03-14,3.0
2012-03-15,3.0
2012-03-16,2.0
2012-03-17,3.0
2012-03-18,1.0
2012-03-19,2.0
2012-03-20,2.0
2012-03-21,3.0
2012-03-22,2.0
2012-03-23,2.0
2012-03-24,1.0
2012-03-25,3.0
2012-03-26,4.0
2012-03-27,3.0
2012-03-28,1.0
2012-03-29,5.0
2012-03-30,2.0
2012-03-31,3.0
2012-04-01,1.0
2012-04-02,3.0
2012-04-03,1.0
2012-04-04,3.0
2012-04-05,2.0
2012-04-06,2.0
2012-04-07,1.0
2012-04-08,1.0
2012-04-09,3.0
2012-04-10,3.0
2012-04-11,3.0
2012-04-12,4.0
2012-04-14,1.0
2012-04-16,11.0
2012-04-17,2.0
2012-04-18,4.0
2012-04-19,4.0
2012-04-20,2.0
2012-04-21,3.0
2012-04-22,1.0
2012-04-23,2.0
2012-04-24,4.0
2012-04-25,3.0
2012-04-26,1.0
2012-04-27,2.0
2012-04-28,1.0
2012-04-29,2.0
2012-05-01,1.0
2012-05-02,2.0
2012-05-03,1.0
2012-05-04,3.0
2012-05-05,1.0
2012-05-06,1.0
2012-05-07,1.0
2012-05-09,10.0
2012-05-10,2.0
2012-05-11,2.0
2012-05-15,3.0
2012-05-16,1.0
2012-05-17,1.0
2012-05-18,2.0
2012-05-19,2.0
2012-05-22,2.0
2012-05-23,2.0
2012-05-24,2.0
2012-05-25,1.0
2012-05-26,2.0
2012-05-28,2.0
2012-05-29,1.0
2012-05-30,2.0
2012-05-31,1.0
2012-06-01,3.0
2012-06-02,1.0
2012-06-03,1.0
2012-06-04,1.0
2012-06-05,2.0
2012-06-06,2.0
2012-06-08,3.0
2012-06-09,3.0
2012-06-10,1.0
2012-06-11,3.0
2012-06-12,2.0
2012-06-13,1.0
2012-06-14,2.0
2012-06-15,3.0
2012-06-16,1.0
2012-06-17,2.0
2012-06-20,4.0
2012-06-21,3.0
2012-06-23,1.0
2012-06-24,10.0
2012-06-25,2.0
2012-06-27,1.0
2012-06-28,2.0
