fecha,precio,cantidad
16/07/2010,16.189066569,3.0
04/09/2010,16.18706385295,6.0
23/10/2010,16.18932851155,6.0
19/11/2010,17.480430603033334,3.0
19/11/2010,17.480430603033334,3.0
23/12/2010,17.479799906416666,6.0
04/02/2011,17.480176289866666,3.0
04/02/2011,17.480176289866666,3.0
04/03/2011,16.926953633633335,3.0
04/03/2011,16.926953633633335,3.0
17/03/2011,17.41073354085,6.0
21/04/2011,21.189520518,3.0
21/04/2011,21.159520467133333,3.0
02/06/2011,21.185399373366668,6.0
04/11/2011,19.14391708373333,6.0
04/02/2012,19.713916778566666,6.0
06/04/2012,22.314999898266667,6.0
06/05/2012,19.145233154299998,6.0
19/07/2012,19.13985061645,6.0
29/11/2012,23.53187561036667,3.0
20/12/2012,23.92145029703333,6.0
17/02/2013,23.921999613449998,6.0
04/04/2013,24.541364034033332,3.0
30/05/2013,26.500200907383334,6.0
30/05/2013,26.500190734866667,12.0
30/05/2013,26.500200907383334,6.0
22/08/2013,26.771387735999998,3.0
12/09/2013,26.39366658528333,6.0
10/10/2013,26.390515645350003,6.0
13/12/2013,29.1913172404,6.0
31/01/2014,33.66000111896667,3.0
31/01/2014,33.66000111896667,3.0
04/02/2014,32.7206471761,3.0
29/05/2014,35.462399800633335,3.0
05/07/2014,35.000801086433334,6.0
24/07/2014,35.5,3.0
04/09/2014,35.709566752099995,3.0
18/09/2014,34.72296651203333,3.0
02/10/2014,35.711250305183334,6.0
22/01/2015,36.89999898273333,3.0
27/01/2015,38.0099995931,3.0
26/03/2015,38.5,3.0
02/04/2015,38.50016784666666,3.0
09/04/2015,37.50219980875,6.0
30/04/2015,38.9000676473,3.0
07/05/2015,39.3606338501,3.0
14/05/2015,37.50066630046667,3.0
21/05/2015,37.5187327067,3.0
11/06/2015,37.52016703286667,3.0
18/06/2015,37.50033315023333,3.0
25/06/2015,37.5,3.0
02/07/2015,38.5,3.0
23/07/2015,41.00503285726666,3.0
30/07/2015,42.5,3.0
30/07/2015,42.5,3.0
13/08/2015,42.5,3.0
20/08/2015,38.500600179033334,3.0
24/08/2015,30.0,6.0
