fecha,precio,cantidad
05/06/2008,3.13999996186,5.0
17/06/2008,3.14166603088,5.0
29/07/2008,3.24398994446,5.0
09/09/2008,3.2338321685799998,5.0
25/09/2008,3.2340801239,5.0
28/10/2008,3.23383789062,5.0
09/01/2009,3.52116584778,5.0
12/02/2009,3.53402404786,5.0
26/02/2009,3.687789917,5.0
14/04/2009,3.93003997803,10.0
02/05/2009,3.93520202636,5.0
12/05/2009,3.93210601806,5.0
06/10/2009,4.16579704285,10.0
15/10/2009,4.16436386108,5.0
24/11/2009,4.39812812806,5.0
07/01/2010,4.3981941223200005,5.0
12/01/2010,4.4,5.0
26/01/2010,4.3980998993,5.0
04/02/2010,4.3979999542199995,5.0
23/03/2010,4.627809906,5.0
01/04/2010,4.62869415284,5.0
22/04/2010,4.62799987792,5.0
14/10/2010,5.55814781188,5.0
16/12/2010,5.5578521728600006,5.0
21/12/2010,5.55792198182,5.0
16/06/2011,6.2499378204400005,5.0
01/12/2011,6.71192398072,5.0
21/12/2011,6.7119079589799995,5.0
23/12/2011,6.71190032958,5.0
