dia,ventas
2011-05-20,1.0
2011-06-10,1.0
2011-07-02,1.0
2011-07-05,1.0
2011-07-29,1.0
2011-09-04,1.0
2011-09-11,5.0
2011-10-16,1.0
2011-11-12,1.0
2012-01-01,1.0
2012-01-02,2.0
2012-04-24,1.0
2012-06-16,1.0
2012-06-24,1.0
2012-07-01,1.0
2012-08-08,1.0
2012-08-31,1.0
2012-10-08,1.0
2012-11-04,1.0
2013-05-14,1.0
2013-05-15,1.0
2013-05-30,1.0
2013-07-11,1.0
2013-07-13,1.0
2013-08-06,1.0
2013-11-09,1.0
2013-12-06,1.0
2014-01-13,2.0
2014-04-01,3.0
2014-04-02,1.0
2014-04-30,1.0
2014-05-03,1.0
2014-05-18,1.0
2014-05-21,1.0
2014-05-29,1.0
2015-08-15,2.0
