fecha,precio,cantidad
23/03/2010,16.0039806366,1.0
30/03/2010,16.0008106232,1.0
06/04/2010,15.9990701675,1.0
13/04/2010,15.9981298447,1.0
16/04/2010,16.0,1.0
27/04/2010,16.0013008118,1.0
07/05/2010,17.0,3.0
21/05/2010,16.995953877766667,3.0
04/06/2010,17.0033092499,1.0
08/06/2010,17.0,1.0
15/06/2010,17.0,1.0
25/06/2010,16.99879455565,2.0
02/07/2010,17.0,3.0
06/07/2010,17.0,3.0
16/07/2010,17.0,3.0
23/07/2010,16.99960517885,2.0
30/07/2010,17.0,2.0
06/08/2010,16.999399185175,4.0
10/08/2010,17.00090408325,2.0
24/08/2010,17.0018749237,2.0
31/08/2010,17.0,3.0
04/09/2010,16.999753316233335,3.0
17/09/2010,17.0,3.0
28/09/2010,16.9997806549,2.0
08/10/2010,16.989663441966666,3.0
22/10/2010,17.0,2.0
29/10/2010,17.007096608466664,3.0
09/11/2010,17.0005938212,3.0
12/11/2010,17.0,2.0
27/11/2010,17.0,3.0
30/11/2010,16.99702453615,2.0
14/12/2010,16.9991900126,3.0
19/12/2010,16.166699727366666,3.0
23/12/2010,17.0,3.0
30/12/2010,17.000349426259998,5.0
04/01/2011,17.00117492675,2.0
05/01/2011,16.0,5.0
18/01/2011,17.0015907288,1.0
25/01/2011,16.999323527033333,3.0
03/02/2011,18.0,4.0
04/03/2011,17.0007190704,1.0
15/03/2011,16.9990196228,1.0
24/03/2011,17.5,4.0
27/05/2011,18.0,1.0
03/06/2011,18.00233078,1.0
12/08/2011,18.0018806458,1.0
16/08/2011,18.0014591217,1.0
04/10/2011,18.0,1.0
08/11/2011,18.0,1.0
15/11/2011,18.0,1.0
25/11/2011,18.0005893707,1.0
13/12/2011,18.00069999695,2.0
21/12/2011,17.9996109009,1.0
23/12/2011,17.99974975586,10.0
30/12/2011,17.99969940186,5.0
20/01/2012,18.0,1.0
04/02/2012,17.9996299744,1.0
07/02/2012,18.0,1.0
13/04/2012,18.0007305145,1.0
17/04/2012,18.0,1.0
27/04/2012,19.0,2.0
18/05/2012,18.9997005463,1.0
24/07/2012,22.0,1.0
10/08/2012,22.0,1.0
21/08/2012,22.0,1.0
05/10/2012,22.0,1.0
12/10/2012,22.0,1.0
20/11/2012,24.0,1.0
11/12/2012,24.0,1.0
21/12/2012,24.0,10.0
28/12/2012,24.0,4.0
28/12/2012,24.0,3.0
15/02/2013,25.0,1.0
14/05/2013,27.9994392395,1.0
01/11/2013,30.0,1.0
10/12/2013,30.0,1.0
24/12/2013,35.0,10.0
30/05/2014,38.0,2.0
14/06/2014,38.0,1.0
29/06/2014,38.0,1.0
25/07/2014,40.0,2.0
23/08/2014,40.0,1.0
06/09/2014,40.0,1.0
10/10/2014,40.0,2.0
11/11/2014,40.0,1.0
18/11/2014,40.0,1.0
02/12/2014,40.0,1.0
20/12/2014,40.0020904541,1.0
23/12/2014,40.00280151368,5.0
02/01/2015,40.0,1.0
07/01/2015,40.0012207031,1.0
21/01/2015,40.0,1.0
04/02/2015,39.9988594055,1.0
26/02/2015,39.9980812073,1.0
15/05/2015,41.9994316101,1.0
24/07/2015,41.983341217,1.0
