dia,ventas
2010-12-30,1.0
2011-01-04,1.0
2011-01-12,2.0
2011-01-15,1.0
2011-01-20,1.0
2011-01-24,1.0
2011-02-07,1.0
2011-02-24,1.0
2011-02-27,1.0
2011-03-16,1.0
2012-04-06,2.0
2013-12-10,1.0
2014-04-01,2.0
2014-04-05,1.0
2014-04-07,1.0
2014-04-19,4.0
2014-06-05,1.0
2014-06-07,1.0
2014-06-17,1.0
2014-07-02,1.0
2014-07-12,1.0
2014-07-31,1.0
2014-09-17,1.0
2015-04-24,1.0
2015-05-05,1.0
2015-05-15,2.0
2015-05-23,1.0
2015-05-30,1.0
2015-06-01,1.0
2015-06-06,1.0
2015-06-09,1.0
2015-06-19,2.0
2015-06-22,1.0
2015-06-30,2.0
2015-07-03,2.0
2015-07-08,2.0
2015-07-14,1.0
2015-07-26,1.0
2015-09-12,1.0
2015-09-15,1.0
2015-09-21,1.0
2015-10-25,1.0
