dia,ventas
2007-07-03,1.0
2007-07-06,1.0
2007-07-07,3.0
2007-07-10,1.0
2007-07-13,3.0
2007-07-15,1.0
2007-07-18,1.0
2007-07-19,1.0
2007-07-20,1.0
2007-07-21,4.0
2007-07-25,1.0
2007-07-28,1.0
2007-07-29,1.0
2007-08-04,2.0
2007-08-08,1.0
2007-08-09,1.0
2007-08-12,1.0
2007-08-13,1.0
2007-08-15,1.0
2007-08-17,1.0
2007-08-19,1.0
2007-08-20,1.0
2007-08-22,2.0
2007-08-24,1.0
2007-08-26,2.0
2007-08-30,1.0
2007-08-31,1.0
2007-09-01,1.0
2007-09-03,1.0
2007-09-08,4.0
2007-09-10,1.0
2007-09-12,1.0
2007-09-14,3.0
2007-09-19,2.0
2007-09-20,1.0
2007-09-23,1.0
2007-09-25,3.0
2007-09-26,1.0
2007-09-29,1.0
2007-10-01,1.0
2007-10-03,1.0
2007-10-05,1.0
2007-10-06,1.0
2007-10-07,1.0
2007-10-08,1.0
2007-10-11,1.0
2007-10-13,2.0
2007-10-16,1.0
2007-10-18,1.0
2007-10-20,1.0
2007-10-23,1.0
2007-10-24,1.0
2007-10-27,2.0
2007-10-29,1.0
2007-11-01,2.0
2007-11-03,1.0
2007-11-07,5.0
2007-11-10,3.0
2007-11-13,1.0
2007-11-14,2.0
2007-11-16,1.0
2007-11-17,1.0
2007-11-18,1.0
2007-11-22,3.0
2007-11-26,2.0
2007-11-28,1.0
2007-11-29,2.0
2007-11-30,1.0
2007-12-01,1.0
2007-12-03,4.0
2007-12-07,1.0
2007-12-08,1.0
2007-12-09,1.0
2007-12-10,1.0
2007-12-11,1.0
2007-12-12,1.0
2007-12-14,1.0
2007-12-16,2.0
2007-12-18,1.0
2007-12-20,1.0
2007-12-22,2.0
2007-12-23,1.0
2007-12-24,1.0
2007-12-25,1.0
2007-12-28,1.0
2007-12-30,1.0
2007-12-31,6.0
2008-01-02,1.0
2008-01-03,3.0
2008-01-04,1.0
2008-01-06,1.0
2008-01-10,1.0
2008-01-11,1.0
2008-01-12,2.0
2008-01-14,1.0
2008-01-15,1.0
2008-01-16,1.0
2008-01-17,2.0
2008-01-22,2.0
2008-01-26,2.0
2008-01-27,1.0
2008-02-01,1.0
2008-02-02,2.0
2008-02-03,2.0
2008-02-07,1.0
2008-02-08,1.0
2008-02-09,1.0
2008-02-15,3.0
2008-02-16,1.0
2008-02-17,2.0
2008-02-20,1.0
2008-02-21,2.0
2008-02-24,1.0
2008-02-25,2.0
2008-02-27,1.0
2008-03-01,4.0
2008-03-02,2.0
2008-03-05,1.0
2008-03-06,3.0
2008-03-09,1.0
2008-03-10,1.0
2008-03-11,2.0
2008-03-15,2.0
2008-03-16,1.0
2008-03-21,1.0
2008-03-23,1.0
2008-03-24,1.0
2008-03-27,1.0
2008-03-28,2.0
2008-03-30,1.0
2008-04-01,1.0
2008-04-05,1.0
2008-04-07,1.0
2008-04-12,1.0
2008-04-17,1.0
2008-04-19,3.0
2008-04-26,1.0
2008-05-14,1.0
2008-05-23,1.0
2008-05-30,1.0
2008-06-05,1.0
2008-06-07,1.0
2008-06-08,1.0
2008-06-09,1.0
2008-06-13,1.0
2008-06-19,3.0
2008-06-21,1.0
2008-06-24,1.0
2008-07-07,1.0
2008-07-15,1.0
2008-07-19,2.0
2008-08-16,1.0
2008-09-05,1.0
2008-12-20,1.0
2008-12-23,1.0
2008-12-24,2.0
2008-12-25,1.0
2008-12-27,2.0
2008-12-28,1.0
2008-12-29,1.0
2008-12-31,1.0
2009-01-04,1.0
2009-01-15,1.0
2009-01-18,1.0
2009-02-01,1.0
2009-02-03,1.0
2009-02-06,1.0
2009-02-14,2.0
2009-02-24,1.0
2009-04-17,1.0
2009-07-31,3.0
2009-08-01,1.0
2009-08-05,2.0
2009-08-15,2.0
2009-08-16,2.0
2009-08-17,1.0
2009-08-30,1.0
2009-09-04,1.0
2009-09-05,1.0
2009-09-11,1.0
