fecha,precio,cantidad
06/08/2008,6.75,1.0
10/08/2008,6.75,1.0
19/08/2008,6.75,1.0
25/08/2008,6.75,1.0
02/09/2008,6.75,1.0
05/09/2008,6.75,1.0
09/09/2008,6.75,1.0
12/09/2008,6.75,1.0
20/09/2008,6.75,1.0
25/09/2008,6.75,1.0
03/10/2008,6.75,1.0
06/10/2008,6.75,1.0
13/10/2008,6.75,1.0
17/10/2008,6.75,1.0
21/10/2008,6.75,1.0
27/10/2008,6.75,1.0
01/11/2008,6.75,1.0
07/11/2008,6.75,1.0
10/11/2008,6.75,1.0
16/11/2008,6.75,1.0
20/11/2008,6.75,1.0
26/11/2008,6.75,1.0
01/12/2008,6.75,1.0
04/12/2008,6.75,1.0
09/12/2008,6.75,1.0
17/12/2008,6.75,1.0
19/12/2008,6.75,1.0
22/12/2008,6.75,1.0
27/12/2008,6.75,1.0
02/01/2009,6.75,1.0
04/01/2009,6.75,1.0
06/01/2009,6.75,1.0
08/01/2009,6.75,1.0
16/01/2009,6.75,1.0
22/01/2009,6.75,1.0
26/01/2009,6.75,1.0
28/01/2009,6.75,1.0
27/02/2009,6.75,1.0
05/03/2009,6.75,1.0
11/03/2009,6.75,1.0
14/03/2009,6.75,1.0
14/04/2009,6.5,1.0
15/04/2009,6.5,1.0
16/04/2009,6.5,1.0
17/04/2009,6.5,1.0
20/04/2009,6.5,1.0
21/04/2009,6.5,1.0
22/04/2009,6.5,1.0
24/04/2009,6.5,1.0
27/04/2009,6.5,1.0
29/04/2009,6.5,1.0
05/05/2009,6.5,1.0
12/05/2009,6.5,1.0
13/05/2009,6.5,1.0
21/05/2009,6.5,1.0
24/05/2009,6.5,1.0
26/05/2009,6.5,1.0
29/05/2009,6.5,1.0
30/05/2009,6.5,1.0
02/06/2009,6.5,1.0
02/06/2009,6.5,1.0
05/06/2009,6.5,1.0
06/06/2009,7.5,1.0
08/06/2009,7.5,1.0
14/06/2009,7.5,1.0
21/06/2009,7.5,1.0
26/06/2009,7.5,1.0
26/06/2009,7.5,1.0
04/07/2009,7.5,1.0
10/07/2009,7.5,1.0
10/07/2009,7.5,1.0
13/07/2009,7.5,1.0
14/07/2009,7.5,1.0
14/07/2009,7.5,1.0
16/07/2009,7.5,1.0
17/07/2009,7.5,1.0
18/07/2009,7.5,1.0
21/07/2009,7.5,1.0
22/07/2009,7.5,1.0
03/08/2009,7.5,1.0
13/08/2009,7.5,1.0
25/08/2009,7.5,1.0
04/11/2010,10.5,1.0
11/11/2010,10.5,1.0
12/11/2010,10.5,1.0
23/12/2010,10.5,1.0
18/01/2011,10.5,1.0
23/02/2011,10.5,1.0
28/02/2011,10.5,1.0
04/03/2011,10.5,1.0
08/03/2011,10.5,1.0
11/03/2011,10.5,1.0
24/03/2011,10.5,1.0
25/03/2011,10.5,1.0
26/03/2011,10.5,1.0
31/03/2011,10.5,1.0
11/04/2011,10.5,1.0
16/04/2011,10.5,1.0
17/04/2011,10.5,1.0
23/04/2011,10.5,1.0
24/04/2011,10.5,1.0
25/04/2011,10.5,1.0
30/04/2011,10.5,1.0
01/05/2011,10.5,1.0
05/05/2011,10.5,1.0
14/05/2011,10.5,1.0
17/05/2011,10.5,1.0
19/05/2011,10.5,1.0
23/05/2011,10.5,1.0
24/05/2011,10.5,1.0
25/05/2011,10.5,1.0
27/05/2011,10.5,1.0
31/05/2011,10.5,1.0
15/06/2011,10.5,1.0
17/06/2011,10.5,1.0
19/06/2011,10.5,1.0
20/06/2011,10.5,1.0
25/06/2011,10.5,1.0
25/06/2011,10.5,1.0
27/06/2011,10.5,1.0
30/06/2011,10.5,1.0
06/07/2011,10.5,1.0
23/07/2011,10.5,1.0
29/07/2011,10.5,1.0
02/08/2011,10.5,1.0
08/08/2011,10.5,1.0
17/08/2011,10.5,1.0
21/08/2011,10.5,1.0
27/08/2011,10.5,1.0
29/08/2011,10.5,1.0
03/09/2011,10.5,1.0
23/09/2011,10.5,1.0
02/10/2011,10.5,1.0
02/10/2011,10.5,1.0
15/10/2011,10.5,1.0
21/10/2011,10.5,1.0
22/10/2011,10.5,1.0
29/10/2011,10.5,1.0
07/11/2011,10.5,1.0
11/11/2011,10.5,1.0
19/11/2011,10.5,1.0
26/11/2011,10.5,1.0
27/11/2011,10.5,1.0
09/12/2011,10.5,1.0
10/12/2011,10.5,1.0
17/12/2011,10.5,1.0
23/12/2011,10.5,1.0
21/01/2012,10.5,1.0
27/01/2012,10.5,1.0
02/03/2012,10.5,1.0
17/03/2012,10.5,1.0
27/03/2012,10.5,1.0
31/03/2012,10.5,1.0
01/04/2012,10.5,1.0
01/04/2012,10.5,1.0
03/04/2012,10.5,1.0
05/04/2012,10.5,1.0
12/04/2012,12.0,1.0
25/04/2012,12.0,1.0
26/04/2012,12.0,1.0
27/04/2012,12.0,1.0
16/05/2012,12.0,1.0
17/05/2012,12.0,1.0
04/06/2012,12.0,1.0
06/06/2012,12.0,1.0
06/06/2012,12.0,1.0
07/06/2012,12.0,1.0
11/06/2012,12.0,1.0
29/06/2012,12.0,1.0
05/07/2012,12.0,1.0
06/07/2012,12.0,1.0
14/07/2012,12.0,1.0
14/07/2012,12.0,1.0
15/07/2012,12.0,1.0
19/07/2012,12.0,1.0
20/07/2012,12.0,1.0
20/07/2012,12.0,1.0
27/07/2012,12.0,1.0
29/07/2012,12.0,1.0
01/08/2012,12.0,1.0
08/09/2012,12.0,1.0
29/09/2012,12.0,1.0
12/10/2012,12.0,1.0
18/10/2012,12.0,1.0
23/10/2012,12.0,1.0
28/10/2012,12.0,1.0
30/10/2012,12.0,1.0
09/11/2012,12.0,1.0
10/11/2012,12.0,1.0
