dia,ventas
2012-03-16,1.0
2012-03-17,4.0
2012-03-18,1.0
2012-04-01,1.0
2012-04-05,1.0
2012-04-08,4.0
2012-04-12,1.0
2012-04-14,2.0
2012-04-28,1.0
2012-04-29,2.0
2012-05-12,1.0
2012-06-04,1.0
2012-06-14,1.0
2012-06-16,2.0
2012-06-29,1.0
2012-07-07,2.0
2012-07-12,2.0
2012-07-20,1.0
2012-08-04,1.0
2012-09-08,1.0
2012-09-10,1.0
2012-09-21,1.0
2012-09-29,2.0
2012-11-04,1.0
2012-11-30,2.0
2012-12-01,1.0
2012-12-09,2.0
2012-12-11,1.0
2012-12-15,2.0
2012-12-21,1.0
2012-12-22,2.0
2012-12-24,3.0
2012-12-31,1.0
2013-01-04,1.0
2013-01-10,1.0
2013-01-12,1.0
2013-01-27,1.0
2013-01-29,1.0
2013-02-02,2.0
2013-02-09,1.0
2013-02-12,1.0
2013-02-16,1.0
2013-02-24,2.0
2013-03-09,1.0
2013-03-27,1.0
2013-03-28,1.0
2013-04-07,1.0
2013-04-12,2.0
2013-05-18,1.0
2013-06-16,2.0
2013-07-13,1.0
2013-07-16,1.0
2013-07-26,1.0
2013-07-27,2.0
2013-07-31,1.0
2013-08-10,1.0
2013-09-10,1.0
2013-09-16,2.0
2013-09-29,1.0
2013-11-01,1.0
2013-11-03,1.0
2013-11-04,1.0
2013-11-15,1.0
2013-11-16,1.0
2013-11-23,1.0
2013-11-30,1.0
2013-12-06,1.0
2013-12-13,2.0
2013-12-20,1.0
2013-12-24,1.0
2013-12-31,1.0
2014-01-03,1.0
2014-01-10,1.0
2014-01-19,2.0
2014-01-25,3.0
2014-03-01,1.0
2014-05-11,1.0
2014-05-30,2.0
2014-08-24,1.0
2014-09-12,1.0
2015-01-03,2.0
2015-01-10,1.0
2015-06-20,1.0
2015-07-24,1.0
2015-08-15,1.0
