fecha,precio,cantidad
27/09/2008,0.0,1.0
24/06/2012,0.0,1.0
13/11/2012,0.0,1.0
31/08/2014,0.0,1.0
09/01/2015,0.0,1.0
31/01/2015,0.0,1.0
