dia,ventas
2007-09-09,6.0
2007-09-30,4.0
2010-12-24,6.0
2012-08-09,1.0
2012-09-04,1.0
2012-09-15,2.0
2012-09-16,1.0
2012-10-03,1.0
2012-10-09,2.0
2012-10-10,1.0
2012-10-12,2.0
2012-10-13,1.0
2013-01-10,1.0
2013-01-11,3.0
2013-01-12,2.0
2013-01-19,1.0
2013-01-20,2.0
2013-01-21,1.0
2013-01-24,1.0
2013-01-26,1.0
2013-04-18,1.0
2013-04-20,2.0
2013-04-26,3.0
2013-04-27,1.0
2013-07-19,18.0
2013-07-20,5.0
2013-07-21,10.0
2013-07-23,2.0
2013-07-25,5.0
2013-07-26,7.0
2013-09-21,1.0
2013-10-03,2.0
2013-10-05,2.0
2013-10-06,1.0
2013-10-09,1.0
2013-10-10,2.0
2013-10-11,1.0
2013-10-12,2.0
2013-10-13,3.0
2013-10-21,1.0
2013-11-08,1.0
2013-11-11,1.0
2013-12-01,1.0
2013-12-02,2.0
2013-12-07,2.0
2013-12-09,1.0
2013-12-10,2.0
2013-12-11,1.0
2013-12-14,2.0
2013-12-21,1.0
2013-12-29,3.0
2014-01-17,2.0
2014-01-21,3.0
2014-01-23,1.0
2014-01-31,1.0
2014-02-01,1.0
2014-02-06,4.0
2014-02-12,2.0
2014-02-24,1.0
2014-02-28,1.0
2014-03-01,1.0
2014-03-12,1.0
2014-03-20,1.0
2014-03-27,1.0
2014-03-29,1.0
2014-03-30,1.0
2014-04-02,1.0
2014-04-08,1.0
2014-04-10,2.0
2014-04-16,1.0
2014-04-19,1.0
2014-04-30,1.0
2014-05-01,1.0
2014-05-07,1.0
2014-05-08,1.0
2014-05-11,2.0
2014-05-15,1.0
2014-05-16,1.0
2014-05-17,2.0
2014-05-23,1.0
2014-05-25,1.0
2014-05-30,1.0
2014-05-31,1.0
2014-06-02,1.0
2014-06-08,1.0
2014-06-14,2.0
2014-06-21,2.0
2014-06-24,1.0
2014-06-27,1.0
2014-07-03,1.0
2014-07-06,1.0
2014-07-09,1.0
2014-07-11,2.0
2014-07-12,1.0
2014-07-13,1.0
2014-07-18,1.0
2014-07-19,4.0
2014-07-20,2.0
2014-07-22,1.0
2014-07-25,3.0
2014-07-28,1.0
2014-07-29,2.0
2014-07-30,1.0
2014-08-01,1.0
2014-08-03,2.0
2014-08-05,1.0
2014-08-15,3.0
2014-08-16,1.0
2014-08-18,1.0
2014-08-20,1.0
2014-08-21,2.0
2014-08-23,2.0
2014-09-12,1.0
2014-09-13,2.0
2014-09-14,1.0
2014-09-19,1.0
2014-09-22,6.0
2014-09-26,1.0
2014-09-28,1.0
2014-09-29,2.0
2014-10-04,2.0
2014-10-08,2.0
2014-10-09,1.0
2014-10-10,1.0
2014-10-13,1.0
2014-10-15,1.0
2014-10-16,3.0
2014-10-20,1.0
2014-10-21,1.0
2014-10-22,3.0
2014-10-24,2.0
2014-10-27,1.0
2014-10-28,1.0
2014-10-30,1.0
2014-10-31,2.0
2014-11-01,1.0
2014-11-04,1.0
2014-11-08,1.0
2014-11-11,1.0
2014-11-22,1.0
2014-12-04,1.0
2014-12-06,1.0
2014-12-29,1.0
2014-12-30,1.0
2014-12-31,1.0
2015-01-07,1.0
2015-01-14,1.0
2015-01-19,1.0
2015-01-23,2.0
2015-01-26,1.0
2015-01-27,2.0
2015-02-04,2.0
2015-02-06,1.0
2015-02-07,2.0
2015-02-10,1.0
2015-02-26,1.0
2015-03-01,1.0
2015-03-09,1.0
2015-03-11,1.0
2015-03-27,1.0
2015-03-29,1.0
2015-03-30,1.0
2015-04-01,1.0
2015-04-03,2.0
2015-04-04,1.0
2015-04-08,1.0
2015-04-09,1.0
2015-04-10,2.0
2015-04-11,1.0
2015-04-13,1.0
2015-04-15,1.0
2015-04-20,2.0
2015-04-24,1.0
2015-04-25,1.0
2015-04-28,1.0
2015-04-29,1.0
2015-05-01,1.0
2015-05-04,1.0
2015-05-07,1.0
2015-05-08,1.0
2015-05-11,2.0
2015-05-16,1.0
2015-05-18,1.0
2015-05-20,1.0
2015-05-21,2.0
2015-05-22,1.0
2015-05-23,1.0
2015-05-26,1.0
2015-06-06,2.0
2015-06-09,1.0
2015-06-11,1.0
2015-06-12,1.0
2015-06-25,1.0
2015-07-02,1.0
2015-07-03,2.0
2015-07-06,1.0
2015-07-07,1.0
2015-07-15,1.0
2015-08-19,1.0
2015-08-25,2.0
2015-08-29,3.0
2015-08-31,1.0
2015-09-02,1.0
2015-09-04,2.0
2015-09-06,6.0
2015-09-09,1.0
2015-09-10,3.0
2015-09-11,1.0
2015-09-12,4.0
2015-09-13,2.0
2015-09-15,2.0
2015-09-17,1.0
2015-09-19,1.0
2015-09-20,2.0
2015-09-21,2.0
2015-09-24,1.0
2015-09-25,2.0
2015-09-26,1.0
2015-09-28,1.0
2015-10-02,2.0
2015-10-03,3.0
2015-10-06,1.0
2015-10-11,1.0
2015-10-14,1.0
2015-10-18,2.0
2015-10-19,1.0
2015-10-20,1.0
2015-10-22,3.0
2015-10-23,1.0
2015-10-24,1.0
2015-10-25,2.0
2015-10-27,1.0
2015-10-30,1.0
2015-11-03,1.0
