dia,ventas
2007-09-14,1.0
2007-09-15,2.0
2007-09-25,1.0
2007-09-27,1.0
2007-09-29,1.0
2007-10-01,1.0
2007-10-02,1.0
2007-10-05,1.0
2007-10-06,3.0
2007-10-09,1.0
2007-10-13,2.0
2007-10-24,3.0
2007-11-02,1.0
2007-11-27,1.0
2007-12-07,1.0
2007-12-21,1.0
2007-12-27,1.0
2008-01-10,3.0
2008-01-24,1.0
2008-02-07,1.0
2008-02-09,1.0
2008-02-10,2.0
2008-03-04,1.0
2008-04-20,1.0
2008-05-11,1.0
2008-05-18,1.0
2008-07-02,2.0
2008-08-30,1.0
2008-09-13,1.0
2008-10-12,1.0
2008-12-13,1.0
2008-12-24,1.0
2009-01-03,1.0
2009-01-22,2.0
2009-01-23,2.0
2009-02-09,2.0
2009-02-27,2.0
2009-03-06,1.0
2009-04-25,1.0
2009-05-01,1.0
2009-05-14,1.0
2009-05-22,1.0
2009-05-23,1.0
2009-05-29,1.0
2009-06-01,1.0
2009-06-19,1.0
2009-06-27,2.0
2009-07-02,1.0
2009-07-05,1.0
2010-11-22,1.0
2011-01-16,3.0
2011-02-05,1.0
2011-02-06,1.0
2011-02-08,2.0
2011-02-10,3.0
2011-02-25,1.0
2011-03-04,2.0
2011-03-09,1.0
2011-03-31,1.0
2011-04-08,1.0
2011-04-15,1.0
2011-04-16,1.0
2011-04-21,1.0
2011-04-23,1.0
2011-04-30,1.0
2011-05-07,2.0
2011-05-08,1.0
2011-05-14,2.0
2011-05-20,1.0
2011-06-02,1.0
2011-06-09,1.0
2011-06-10,1.0
2011-06-17,2.0
2011-07-08,1.0
2011-07-09,2.0
2011-07-15,2.0
2011-07-17,1.0
2011-07-20,1.0
2011-08-04,1.0
2011-08-06,1.0
2011-08-11,1.0
2011-08-13,2.0
2011-08-18,3.0
2011-08-22,1.0
2011-08-25,1.0
2011-08-26,1.0
2011-08-27,1.0
2011-08-30,1.0
2011-09-03,3.0
2011-09-06,1.0
2011-09-10,1.0
2011-09-12,1.0
2011-09-14,2.0
2011-09-15,1.0
2011-10-01,1.0
2011-10-05,1.0
2011-10-06,1.0
2011-10-07,1.0
2011-10-08,2.0
2011-10-09,1.0
2011-10-10,1.0
2011-10-15,1.0
2011-10-22,1.0
2011-10-27,1.0
2011-11-04,1.0
2011-11-18,2.0
2011-11-22,1.0
2011-12-03,2.0
2011-12-08,1.0
2011-12-16,1.0
2011-12-17,2.0
2011-12-25,1.0
2011-12-27,1.0
2011-12-30,2.0
2011-12-31,2.0
2012-01-05,1.0
2012-01-07,2.0
2012-01-13,1.0
2012-01-14,2.0
2012-01-20,1.0
2012-01-21,1.0
2012-01-22,3.0
2012-01-28,2.0
2012-02-04,1.0
2012-03-02,1.0
2012-03-03,1.0
2012-03-08,2.0
2012-03-12,1.0
2012-03-28,1.0
2012-04-21,1.0
2012-05-05,1.0
2012-05-06,1.0
2012-05-15,2.0
2012-05-24,2.0
2012-06-02,2.0
2012-06-12,1.0
2012-06-14,1.0
2012-06-19,2.0
2012-06-29,2.0
2012-06-30,1.0
2012-07-07,1.0
2012-07-08,2.0
2012-07-12,1.0
2012-07-13,2.0
2012-07-14,3.0
2012-07-19,1.0
2012-07-20,3.0
2012-07-21,1.0
2012-07-23,2.0
2012-07-28,2.0
2012-08-03,1.0
2012-08-11,1.0
2012-08-13,1.0
2012-08-22,1.0
2012-08-31,1.0
2012-09-04,2.0
2012-09-11,1.0
2012-09-15,1.0
2012-09-26,1.0
2012-09-29,1.0
2012-10-02,1.0
2012-10-07,1.0
2012-10-14,1.0
2012-10-20,3.0
2012-10-31,1.0
2012-11-03,2.0
2012-11-08,1.0
2012-11-10,1.0
2012-11-11,1.0
2012-11-12,2.0
2012-11-23,1.0
2012-11-24,3.0
2012-12-01,1.0
2012-12-02,1.0
2012-12-13,1.0
2012-12-15,1.0
2012-12-21,1.0
2012-12-22,1.0
2012-12-24,2.0
2012-12-31,7.0
2013-01-02,2.0
2013-01-05,1.0
2013-01-11,2.0
2013-01-14,1.0
2013-01-31,1.0
2013-02-01,1.0
2013-02-03,1.0
2013-02-09,1.0
2013-02-14,1.0
2013-02-17,1.0
2013-02-22,1.0
2013-02-26,1.0
2013-03-01,1.0
2013-03-02,1.0
2013-03-23,3.0
2013-03-26,1.0
2013-04-16,2.0
2013-04-19,1.0
2013-04-20,2.0
2013-04-21,1.0
2013-04-26,1.0
2013-04-28,2.0
2013-05-10,1.0
2013-05-24,2.0
2013-06-07,1.0
2013-06-15,1.0
2013-06-16,1.0
2013-07-06,1.0
2013-07-07,4.0
2013-07-09,1.0
2013-07-13,4.0
2013-07-17,1.0
2013-08-09,1.0
2013-08-10,3.0
2013-08-18,2.0
2013-08-24,1.0
2013-08-30,1.0
2013-08-31,2.0
2013-09-03,1.0
2013-09-05,1.0
2013-09-07,2.0
2013-09-19,1.0
2013-09-21,1.0
2013-09-25,1.0
2013-09-28,2.0
2013-10-03,1.0
2013-10-04,2.0
2013-10-05,1.0
2013-10-11,2.0
2013-10-17,1.0
2013-11-02,3.0
2013-11-08,1.0
2013-11-16,1.0
2013-11-23,2.0
2013-12-05,1.0
2013-12-17,1.0
2013-12-19,1.0
2013-12-24,3.0
2013-12-25,1.0
2014-01-04,1.0
2014-01-07,2.0
2014-01-15,2.0
2014-01-21,2.0
2014-03-15,1.0
2014-03-27,1.0
2014-04-27,1.0
2014-05-17,1.0
2014-05-19,1.0
2014-05-24,1.0
2014-05-30,3.0
2014-06-06,2.0
2014-06-14,1.0
2014-06-20,1.0
2014-06-26,1.0
2014-07-18,2.0
2014-07-20,1.0
2014-07-27,1.0
2014-07-30,1.0
2014-08-16,2.0
2014-08-22,4.0
2014-09-05,1.0
2014-09-13,1.0
2014-09-16,1.0
2014-09-23,1.0
2014-09-25,1.0
2014-10-11,1.0
2014-10-31,2.0
2014-11-15,1.0
2014-12-06,1.0
2014-12-24,4.0
2014-12-26,4.0
2015-03-17,2.0
2015-03-23,3.0
2015-04-24,1.0
2015-04-29,1.0
2015-04-30,1.0
2015-06-10,1.0
2015-08-18,2.0
2015-08-22,1.0
2015-08-29,1.0
2015-09-04,1.0
2015-09-19,1.0
2015-09-25,1.0
2015-10-08,1.0
2015-10-14,2.0
2015-10-21,1.0
2015-10-22,1.0
2015-11-06,2.0
