fecha,precio,cantidad
14/08/2007,1.5,1.0
05/09/2007,1.5,1.0
08/09/2007,1.5,1.0
09/09/2007,1.5,1.0
09/09/2007,1.5,1.0
27/09/2007,1.75,1.0
28/09/2007,1.75,1.0
01/10/2007,1.75,1.0
09/10/2007,1.75,1.0
14/10/2007,1.75,1.0
20/10/2007,1.75,1.0
22/10/2007,1.75,1.0
03/11/2007,1.75,1.0
05/11/2007,1.75,1.0
07/11/2007,1.75,1.0
28/11/2007,1.75,1.0
08/03/2008,1.75,1.0
11/03/2008,1.75,1.0
13/03/2008,1.75,1.0
14/03/2008,1.75,1.0
17/03/2008,1.75,1.0
25/03/2008,1.75,1.0
27/03/2008,1.75,1.0
01/04/2008,1.75,1.0
01/04/2008,1.75,1.0
01/04/2008,1.75,1.0
20/04/2008,1.75,1.0
27/04/2009,2.0,1.0
03/05/2009,2.0,1.0
04/05/2009,2.0,1.0
05/05/2009,2.0,1.0
06/05/2009,2.0,1.0
07/05/2009,2.0,1.0
09/05/2009,2.0,1.0
17/05/2009,2.0,1.0
23/05/2009,2.0,1.0
31/05/2009,2.0,1.0
12/06/2009,2.0,1.0
30/08/2009,2.5,1.0
01/09/2009,2.5,1.0
03/09/2009,2.5,1.0
08/01/2011,6.0,1.0
08/01/2011,6.0,1.0
14/01/2011,6.0,1.0
15/01/2011,6.0,1.0
15/01/2011,6.0,1.0
19/01/2011,6.0,1.0
23/12/2012,4.75,1.0
28/12/2012,4.75,1.0
02/01/2013,4.75,1.0
02/01/2013,4.75,1.0
07/01/2013,4.75,1.0
10/01/2013,4.75,1.0
20/01/2013,4.75,1.0
22/01/2013,4.75,1.0
25/01/2013,4.75,1.0
01/02/2013,4.75,2.0
