dia,ventas
2007-10-02,2.0
2007-10-25,1.0
2007-11-02,1.0
2007-11-22,2.0
2007-11-23,2.0
2007-11-25,1.0
2007-11-30,1.0
2007-12-12,1.0
2007-12-15,2.0
2007-12-16,1.0
2007-12-19,1.0
2007-12-20,1.0
2007-12-23,1.0
2007-12-31,1.0
2008-01-02,1.0
2008-01-03,1.0
2008-01-06,5.0
2008-01-10,2.0
2008-01-12,2.0
2008-01-13,2.0
2008-01-14,3.0
2008-01-18,2.0
2008-01-19,3.0
2008-01-28,1.0
2008-06-15,2.0
2008-06-16,2.0
2008-06-17,1.0
2008-06-21,2.0
2008-06-27,1.0
2008-06-28,1.0
2008-07-05,1.0
2008-07-09,1.0
2008-07-11,1.0
2008-07-13,3.0
2008-07-16,1.0
2008-07-17,2.0
2008-07-19,2.0
2008-07-23,1.0
2008-07-24,1.0
2008-07-27,1.0
2008-08-04,2.0
2008-08-06,1.0
2008-08-09,3.0
2008-08-15,2.0
2008-08-16,1.0
2008-08-24,1.0
2008-08-29,1.0
2008-09-11,1.0
2008-09-26,1.0
2008-10-01,1.0
2008-10-03,2.0
2008-10-12,1.0
2008-12-12,3.0
2008-12-13,2.0
2008-12-16,2.0
2008-12-17,2.0
2008-12-19,2.0
2008-12-20,1.0
2008-12-24,3.0
2008-12-26,2.0
2008-12-29,1.0
2008-12-30,10.0
2008-12-31,6.0
2009-01-05,1.0
2009-01-06,1.0
2009-01-07,1.0
2009-01-10,1.0
2009-01-11,2.0
2009-01-12,2.0
2009-01-13,2.0
2009-01-18,1.0
2009-01-20,1.0
2009-01-22,2.0
2009-01-23,1.0
2009-01-24,1.0
2009-01-30,1.0
2009-01-31,2.0
2009-02-02,1.0
2009-02-03,1.0
2009-02-05,1.0
2009-02-06,1.0
2009-02-07,3.0
2009-02-11,1.0
2009-02-13,1.0
2009-02-28,4.0
2009-03-05,1.0
2009-03-14,3.0
2009-03-29,2.0
2009-09-03,1.0
2011-08-06,1.0
2011-08-10,1.0
2011-08-11,2.0
2011-09-09,1.0
2012-12-07,2.0
2012-12-14,1.0
2012-12-15,2.0
2013-08-11,2.0
2013-08-12,1.0
2013-08-18,1.0
2013-08-31,1.0
2014-01-04,1.0
2014-01-05,5.0
2014-01-11,6.0
2014-01-15,2.0
2014-01-17,2.0
2014-01-19,1.0
2014-01-22,1.0
2014-06-15,2.0
2014-06-21,1.0
2014-06-22,1.0
2014-06-27,2.0
2014-06-28,1.0
2014-07-05,1.0
2014-10-12,1.0
2014-10-20,1.0
2014-10-22,1.0
2015-04-11,1.0
2015-04-15,1.0
2015-04-18,2.0
2015-04-24,1.0
2015-04-25,3.0
2015-04-26,1.0
2015-04-28,1.0
2015-04-29,1.0
2015-04-30,1.0
2015-05-01,2.0
2015-05-02,2.0
2015-05-03,1.0
2015-05-06,2.0
2015-05-08,1.0
2015-05-09,1.0
2015-05-17,1.0
2015-05-19,3.0
2015-05-20,2.0
2015-05-21,2.0
2015-05-27,2.0
2015-05-29,2.0
2015-05-30,2.0
2015-06-05,4.0
2015-06-06,5.0
2015-06-07,2.0
2015-06-10,2.0
2015-06-13,2.0
2015-06-14,1.0
2015-06-15,1.0
2015-06-19,1.0
2015-06-22,1.0
2015-06-24,2.0
2015-06-26,1.0
2015-06-28,1.0
2015-06-29,1.0
2015-06-30,1.0
2015-07-04,1.0
2015-07-06,1.0
2015-07-07,1.0
2015-07-08,3.0
2015-07-09,1.0
2015-07-10,3.0
2015-07-14,1.0
2015-07-15,1.0
2015-07-16,3.0
2015-07-20,1.0
2015-07-21,1.0
2015-07-22,1.0
2015-07-23,1.0
2015-07-24,1.0
2015-07-25,2.0
2015-07-26,2.0
2015-07-28,2.0
2015-07-29,1.0
2015-07-31,1.0
2015-08-01,5.0
2015-08-04,1.0
2015-08-05,3.0
2015-08-06,5.0
2015-08-07,1.0
2015-08-08,1.0
2015-08-09,2.0
2015-08-10,1.0
2015-08-11,1.0
2015-08-12,1.0
2015-08-13,2.0
2015-08-14,5.0
2015-08-15,3.0
2015-08-16,2.0
2015-08-18,1.0
2015-08-20,1.0
2015-08-21,4.0
2015-08-22,4.0
2015-08-23,1.0
2015-08-24,4.0
2015-08-25,6.0
2015-08-26,2.0
2015-08-27,2.0
2015-08-28,3.0
2015-08-29,4.0
2015-08-30,1.0
2015-09-01,1.0
2015-09-03,2.0
2015-09-05,7.0
2015-09-07,2.0
2015-09-08,1.0
2015-09-09,2.0
2015-09-10,2.0
2015-09-12,6.0
2015-09-14,4.0
2015-09-15,2.0
2015-09-17,2.0
2015-09-19,3.0
2015-09-20,2.0
2015-09-21,1.0
2015-09-22,1.0
2015-09-23,4.0
2015-09-24,2.0
2015-09-25,6.0
2015-09-26,2.0
2015-09-28,2.0
2015-09-29,4.0
2015-09-30,1.0
2015-10-01,4.0
2015-10-03,1.0
2015-10-05,7.0
2015-10-06,2.0
2015-10-07,2.0
2015-10-08,4.0
2015-10-09,4.0
2015-10-10,2.0
2015-10-12,1.0
2015-10-13,1.0
2015-10-15,2.0
2015-10-16,1.0
2015-10-17,8.0
2015-10-20,1.0
2015-10-21,2.0
2015-10-22,2.0
2015-10-26,4.0
2015-10-28,3.0
2015-11-02,1.0
2015-11-03,1.0
2015-11-04,2.0
2015-11-05,3.0
2015-11-06,2.0
2015-11-07,2.0
