dia,ventas
2010-11-09,1.0
2010-11-17,1.0
2011-03-15,1.0
2011-03-17,1.0
2011-04-04,1.0
2011-04-06,1.0
2011-04-19,2.0
2011-04-20,1.0
2011-05-17,1.0
2011-08-08,1.0
2011-08-14,1.0
2011-09-28,1.0
2011-10-04,1.0
2011-10-12,1.0
2011-10-29,1.0
2011-12-01,1.0
2011-12-07,1.0
2011-12-08,2.0
2011-12-13,1.0
2011-12-17,1.0
2011-12-21,3.0
2011-12-26,1.0
2011-12-27,1.0
2012-01-06,1.0
2012-01-09,1.0
2012-01-13,1.0
2012-01-14,1.0
2012-01-17,1.0
2012-01-26,2.0
2013-06-05,1.0
2013-06-10,1.0
2013-06-29,1.0
2013-07-01,1.0
2013-08-03,1.0
2013-09-07,1.0
2013-09-09,1.0
2013-09-24,1.0
2013-10-06,1.0
2013-10-09,1.0
2013-10-11,1.0
2013-10-14,1.0
2013-11-15,1.0
2013-11-20,1.0
2013-12-03,1.0
2013-12-13,1.0
2013-12-17,1.0
2013-12-19,2.0
2013-12-20,1.0
2013-12-21,1.0
2014-01-20,1.0
2014-01-22,1.0
2014-01-23,1.0
2014-01-30,1.0
2014-02-19,1.0
2014-02-28,1.0
2014-03-29,1.0
2014-04-10,1.0
2014-04-12,1.0
2014-04-23,1.0
2014-04-25,1.0
2014-06-09,1.0
2014-06-21,1.0
2014-07-25,1.0
2014-08-18,1.0
2014-08-23,1.0
2014-09-28,1.0
2014-09-29,1.0
2014-10-01,1.0
2014-10-06,1.0
2014-10-17,1.0
2014-10-22,1.0
2014-10-23,1.0
2014-10-25,1.0
2014-10-28,3.0
2014-10-30,1.0
2014-11-05,1.0
2014-11-07,1.0
2014-11-09,2.0
2014-11-15,2.0
2014-11-17,1.0
2014-11-28,2.0
2014-11-30,1.0
2014-12-06,1.0
2014-12-18,1.0
2014-12-30,1.0
2015-01-13,1.0
2015-01-19,2.0
2015-01-23,1.0
2015-01-30,1.0
2015-03-27,1.0
2015-03-28,2.0
2015-04-08,1.0
2015-04-11,1.0
2015-04-12,1.0
2015-04-13,1.0
