dia,ventas
2007-10-17,1.0
2007-10-19,1.0
2007-10-20,1.0
2007-10-23,1.0
2007-11-03,1.0
2007-11-13,1.0
2007-11-21,2.0
2007-11-24,1.0
2007-11-26,1.0
2007-11-27,1.0
2007-11-28,1.0
2007-11-29,1.0
2007-12-03,1.0
2007-12-11,1.0
2007-12-12,1.0
2007-12-19,1.0
2007-12-20,1.0
2008-01-02,1.0
2008-01-12,2.0
2008-01-18,1.0
2008-01-29,1.0
2008-02-02,1.0
2008-02-08,1.0
2008-02-20,1.0
2008-02-26,1.0
2008-03-15,3.0
2008-03-23,2.0
2008-03-24,1.0
2008-03-30,2.0
2008-04-18,1.0
2008-04-19,1.0
2008-04-21,1.0
2008-04-23,1.0
2008-05-17,1.0
2008-07-16,1.0
2008-07-24,1.0
2008-07-31,1.0
2008-08-09,1.0
2008-08-18,1.0
2008-08-20,1.0
2008-08-21,1.0
2008-08-24,1.0
2008-08-28,1.0
2008-08-31,1.0
2008-09-02,7.0
2008-12-05,1.0
2008-12-15,1.0
2008-12-18,1.0
2008-12-19,1.0
2008-12-20,1.0
2008-12-22,1.0
2008-12-26,1.0
2009-01-14,1.0
2009-01-15,1.0
2009-01-16,1.0
2009-01-17,1.0
2009-01-22,1.0
2009-03-15,2.0
2009-03-16,1.0
2009-03-17,1.0
2009-03-21,2.0
2009-05-27,1.0
2009-05-28,2.0
2009-05-30,1.0
2009-06-02,1.0
2009-06-08,1.0
2009-06-17,1.0
2009-06-23,1.0
2009-06-24,1.0
2009-07-01,1.0
2009-07-06,3.0
2009-07-19,1.0
2009-07-20,1.0
2009-07-25,1.0
2009-07-26,1.0
2009-07-29,1.0
2009-08-03,1.0
2009-08-08,1.0
2009-08-10,1.0
2009-08-11,1.0
2009-08-23,1.0
2009-08-25,1.0
2009-08-28,1.0
2009-09-06,4.0
2010-12-11,1.0
2010-12-16,2.0
2010-12-21,1.0
2010-12-30,6.0
2013-08-24,1.0
2013-08-26,1.0
2013-10-28,1.0
2013-11-15,1.0
2013-11-23,1.0
2013-11-25,1.0
2013-11-26,1.0
2013-12-25,2.0
2014-05-12,1.0
2014-05-15,1.0
2014-05-16,1.0
2014-05-17,1.0
2014-05-20,1.0
2014-05-25,1.0
2014-06-15,1.0
2014-09-28,1.0
2014-10-04,1.0
2014-10-09,2.0
2014-10-10,1.0
2014-10-22,1.0
2014-10-23,1.0
2014-11-20,1.0
2014-11-28,1.0
2014-12-06,1.0
2014-12-08,1.0
2014-12-09,1.0
2014-12-10,1.0
2014-12-12,1.0
2014-12-17,1.0
2015-01-22,1.0
2015-02-03,1.0
2015-02-09,1.0
2015-05-14,2.0
2015-05-28,1.0
2015-06-04,1.0
2015-06-06,1.0
2015-06-20,1.0
2015-06-21,2.0
2015-07-06,1.0
2015-07-22,2.0
2015-07-24,1.0
2015-07-28,1.0
2015-08-05,2.0
2015-08-07,1.0
2015-08-12,1.0
2015-08-14,1.0
2015-08-18,1.0
2015-08-20,2.0
2015-08-25,1.0
2015-09-12,1.0
2015-09-13,1.0
2015-09-18,1.0
2015-09-20,1.0
2015-09-25,1.0
2015-10-28,1.0
2015-10-31,1.0
2015-11-05,1.0
2015-11-06,3.0
