fecha,precio,cantidad
01/07/2007,2.0,1.0
01/07/2007,2.0,1.0
02/07/2007,2.0,1.0
02/07/2007,2.0,1.0
02/07/2007,2.0,1.0
02/07/2007,2.0,1.0
03/07/2007,2.0,1.0
04/07/2007,2.0,2.0
06/07/2007,2.0,2.0
06/07/2007,2.0,1.0
06/07/2007,2.0,2.0
06/07/2007,2.0,1.0
06/07/2007,2.0,2.0
07/07/2007,2.0,2.0
07/07/2007,2.0,1.0
07/07/2007,2.0,2.0
10/07/2007,2.0,2.0
10/07/2007,2.0,1.0
11/07/2007,2.0,2.0
11/07/2007,2.0,1.0
12/07/2007,2.0,2.0
12/07/2007,2.0,1.0
12/07/2007,2.0,1.0
13/07/2007,2.0,1.0
14/07/2007,2.0,2.0
14/07/2007,2.0,1.0
15/07/2007,2.0,3.0
16/07/2007,2.0,2.0
17/07/2007,2.0,1.0
18/07/2007,2.0,1.0
19/07/2007,2.0,2.0
19/07/2007,2.0,1.0
20/07/2007,2.0,1.0
20/07/2007,2.0,1.0
21/07/2007,2.0,2.0
22/07/2007,2.0,2.0
23/07/2007,2.0,2.0
03/07/2007,2.0,3.0
25/07/2007,2.0,2.0
25/07/2007,2.0,1.0
25/07/2007,2.0,1.0
26/07/2007,2.0,1.0
27/07/2007,2.0,1.0
28/07/2007,2.0,2.0
28/04/2008,2.5999999046,1.0
01/06/2008,2.75,1.0
04/06/2008,2.75,1.0
20/06/2008,2.75,1.0
08/07/2008,2.75,1.0
