dia,ventas
2011-06-11,1.0
2011-06-22,1.0
2011-06-24,1.0
2011-07-04,1.0
2011-07-06,1.0
2011-07-08,1.0
2011-07-16,1.0
2011-07-30,1.0
2011-08-06,1.0
2014-05-16,2.0
2014-05-23,1.0
2014-07-24,1.0
2014-08-02,1.0
2014-08-08,1.0
2014-08-23,1.0
2014-08-25,1.0
2014-08-29,1.0
2014-09-04,1.0
2014-09-25,1.0
2014-09-27,1.0
2014-10-04,1.0
2014-10-11,1.0
2014-10-18,2.0
2014-10-31,1.0
2014-11-01,1.0
2014-11-05,1.0
2014-11-08,1.0
2014-11-12,1.0
2014-11-14,1.0
2014-11-21,1.0
2014-11-26,1.0
2014-11-29,1.0
2014-12-06,2.0
2014-12-12,1.0
2014-12-16,2.0
2014-12-26,1.0
2014-12-28,1.0
2015-01-03,1.0
2015-01-08,1.0
2015-01-10,1.0
2015-01-17,1.0
2015-01-22,1.0
2015-01-23,1.0
2015-02-02,1.0
2015-02-05,1.0
2015-02-12,1.0
2015-03-12,1.0
2015-03-16,1.0
2015-05-08,1.0
2015-05-13,1.0
2015-06-03,1.0
2015-06-05,1.0
2015-09-14,1.0
2015-09-23,1.0
2015-09-30,1.0
2015-10-09,1.0
2015-10-10,1.0
2015-10-14,1.0
2015-10-16,1.0
2015-10-31,1.0
