fecha,precio,cantidad
03/08/2008,3.5,1.0
11/08/2008,4.0,1.0
23/08/2008,4.0,1.0
24/08/2008,4.0,1.0
24/08/2008,4.0,1.0
25/08/2008,4.0,1.0
25/08/2008,4.0,1.0
30/08/2008,4.0,1.0
31/08/2008,4.0,1.0
05/09/2008,4.0,1.0
06/09/2008,4.0,1.0
15/09/2008,4.0,1.0
10/10/2008,4.0,1.0
11/10/2008,4.0,2.0
20/10/2008,4.0,1.0
01/11/2008,4.0,1.0
29/11/2008,4.0,3.0
20/12/2008,4.0,1.0
01/01/2009,4.5,1.0
01/01/2009,4.5,4.0
02/01/2009,4.5,1.0
01/02/2009,4.5,2.0
26/02/2009,4.5,1.0
26/02/2009,4.5,2.0
22/03/2009,4.5,2.0
04/04/2009,4.5,2.0
06/04/2009,4.5,3.0
06/04/2009,4.5,1.0
11/04/2009,5.0,1.0
17/04/2009,5.0,1.0
24/04/2009,5.0,1.0
02/05/2009,5.0,1.0
09/05/2009,5.0,1.0
09/05/2009,5.0,1.0
16/05/2009,5.0,1.0
17/05/2009,5.0,2.0
05/06/2009,5.0,1.0
16/06/2009,5.0,1.0
25/07/2009,5.0,1.0
08/08/2009,5.0,1.0
14/08/2009,5.0,1.0
29/08/2009,5.0,1.0
04/09/2009,5.0,1.0
06/09/2009,5.0,1.0
29/10/2010,5.5,1.0
03/11/2010,5.5,1.0
04/11/2010,5.5,1.0
07/11/2010,5.5,2.0
19/11/2010,5.5,1.0
06/12/2010,5.5,1.0
21/12/2010,5.5,1.0
11/01/2011,5.5,1.0
13/01/2011,5.5,1.0
17/01/2011,5.5,2.0
24/01/2011,5.5,1.0
28/01/2011,5.5,2.0
10/02/2011,5.5,1.0
28/02/2011,5.5,2.0
05/03/2011,5.5,2.0
12/03/2011,5.5,1.0
02/04/2011,5.5,1.0
09/04/2011,5.5,1.0
15/04/2011,5.5,1.0
22/04/2011,5.5,2.0
29/04/2011,5.5,1.0
11/05/2011,5.5,1.0
19/05/2011,5.5,1.0
04/06/2011,5.5,1.0
14/06/2011,5.5,1.0
15/06/2011,5.5,1.0
16/07/2011,5.5,1.0
30/07/2011,5.5,1.0
03/08/2011,5.5,1.0
03/08/2011,5.5,1.0
09/09/2011,5.5,1.0
11/09/2011,5.5,1.0
21/09/2011,5.5,1.0
27/09/2011,5.75,1.0
01/10/2011,5.75,2.0
03/10/2011,5.75,2.0
22/10/2011,5.75,1.0
22/10/2011,5.75,2.0
23/10/2011,5.75,1.0
04/11/2011,5.75,1.0
11/11/2011,5.75,1.0
12/11/2011,5.75,2.0
09/12/2011,5.75,2.0
17/12/2011,5.75,2.0
07/01/2012,6.0,1.0
07/01/2012,6.0,1.0
07/01/2012,6.0,1.0
08/01/2012,6.0,1.0
21/01/2012,6.0,2.0
26/01/2012,6.0,1.0
06/03/2012,6.0,2.0
23/03/2012,6.0,1.0
23/03/2012,6.0,1.0
23/03/2012,6.0,1.0
31/03/2012,6.0,1.0
08/04/2012,6.0,2.0
13/04/2012,6.0,1.0
22/04/2012,6.0,1.0
04/05/2012,6.0,1.0
27/05/2012,6.0,1.0
01/06/2012,6.0,1.0
09/06/2012,6.0,1.0
16/06/2012,6.0,2.0
20/06/2012,6.0,1.0
23/06/2012,6.0,2.0
15/07/2012,6.0,1.0
20/07/2012,6.0,1.0
21/07/2012,6.0,1.0
19/08/2012,6.0,1.0
26/08/2012,6.0,1.0
29/08/2012,6.0,4.0
06/09/2012,6.0,1.0
08/09/2012,6.0,1.0
09/09/2012,6.0,1.0
15/09/2012,6.0,1.0
16/09/2012,6.0,2.0
22/09/2012,6.0,1.0
22/09/2012,6.0,1.0
28/09/2012,6.0,1.0
28/09/2012,6.0,1.0
02/10/2012,6.0,1.0
05/10/2012,6.0,1.0
05/10/2012,6.0,1.0
08/10/2012,6.0,1.0
13/10/2012,6.0,1.0
15/10/2012,6.0,1.0
19/10/2012,6.0,1.0
27/10/2012,6.0,2.0
28/10/2012,6.0,1.0
07/11/2012,6.0,1.0
08/11/2012,6.0,2.0
08/11/2012,6.0,1.0
10/11/2012,6.0,1.0
11/11/2012,6.0,1.0
16/11/2012,6.0,1.0
23/11/2012,6.0,1.0
26/11/2012,6.0,3.0
05/12/2012,6.0,1.0
06/12/2012,6.0,1.0
08/12/2012,6.0,1.0
10/12/2012,6.0,1.0
11/12/2012,6.0,1.0
14/12/2012,6.0,1.0
14/12/2012,6.0,1.0
14/12/2012,6.0,1.0
21/12/2012,7.0,1.0
21/12/2012,7.0,1.0
22/12/2012,7.0,1.0
23/12/2012,7.0,1.0
23/12/2012,7.0,1.0
23/12/2012,7.0,1.0
24/12/2012,7.0,1.0
27/12/2012,7.0,1.0
28/12/2012,7.0,1.0
29/12/2012,7.0,1.0
29/12/2012,7.0,1.0
03/01/2013,7.0,1.0
05/01/2013,7.0,1.0
05/01/2013,7.0,1.0
07/01/2013,7.0,2.0
10/01/2013,7.0,1.0
11/01/2013,7.0,1.0
11/01/2013,7.0,2.0
12/01/2013,7.0,1.0
14/01/2013,7.0,1.0
18/01/2013,7.0,1.0
21/01/2013,7.0,1.0
27/01/2013,7.0,1.0
28/01/2013,7.0,1.0
01/02/2013,7.0,2.0
02/02/2013,7.0,1.0
02/02/2013,7.0,1.0
08/02/2013,7.0,1.0
09/02/2013,7.0,1.0
09/02/2013,7.0,2.0
13/02/2013,7.0,1.0
14/02/2013,7.0,1.0
14/02/2013,7.0,1.0
16/02/2013,7.0,1.0
17/02/2013,7.0,1.0
17/02/2013,7.0,1.0
20/02/2013,7.0,1.0
20/02/2013,7.0,1.0
21/02/2013,7.0,1.0
22/02/2013,7.0,1.0
23/02/2013,7.0,2.0
28/02/2013,7.0,1.0
28/02/2013,7.0,1.0
01/03/2013,7.0,2.0
02/03/2013,7.0,1.0
04/03/2013,7.0,1.0
09/03/2013,7.0,1.0
09/03/2013,7.0,1.0
15/03/2013,7.0,1.0
20/03/2013,7.0,1.0
20/03/2013,7.0,1.0
22/03/2013,7.0,1.0
23/03/2013,7.0,2.0
27/03/2013,7.0,1.0
28/03/2013,7.0,1.0
28/03/2013,7.0,2.0
30/03/2013,7.0,1.0
31/03/2013,7.0,3.0
02/04/2013,7.0,2.0
05/04/2013,7.0,2.0
10/04/2013,7.0,1.0
12/04/2013,7.0,1.0
13/04/2013,7.0,1.0
13/04/2013,7.0,1.0
14/04/2013,7.0,1.0
18/04/2013,7.0,1.0
18/04/2013,7.0,1.0
19/04/2013,7.0,1.0
20/04/2013,7.0,1.0
20/04/2013,7.0,1.0
20/04/2013,7.0,1.0
20/04/2013,7.0,1.0
21/04/2013,7.0,1.0
27/04/2013,7.0,1.0
27/04/2013,7.0,2.0
29/04/2013,7.0,1.0
30/04/2013,7.0,1.0
04/05/2013,7.0,1.0
04/05/2013,7.0,1.0
04/05/2013,7.0,1.0
06/05/2013,7.0,1.0
06/05/2013,7.0,1.0
07/05/2013,7.0,1.0
07/05/2013,7.0,1.0
10/05/2013,7.0,1.0
10/05/2013,7.0,2.0
10/05/2013,7.0,1.0
25/05/2013,7.0,1.0
31/05/2013,7.0,1.0
01/06/2013,7.0,2.0
01/06/2013,7.0,1.0
02/06/2013,7.0,1.0
10/06/2013,7.0,1.0
15/06/2013,7.0,1.0
15/06/2013,7.0,1.0
15/06/2013,7.0,1.0
21/06/2013,7.0,1.0
21/06/2013,7.0,1.0
22/06/2013,7.0,1.0
29/06/2013,7.0,1.0
29/06/2013,7.0,1.0
05/07/2013,7.0,1.0
13/07/2013,7.0,1.0
19/07/2013,7.0,1.0
20/07/2013,7.0,1.0
27/07/2013,7.0,1.0
27/07/2013,7.0,1.0
28/07/2013,7.0,1.0
02/08/2013,7.0,1.0
09/08/2013,7.0,1.0
10/08/2013,7.0,1.0
18/08/2013,7.0,1.0
23/08/2013,7.0,1.0
24/08/2013,7.0,1.0
31/08/2013,7.0,1.0
31/08/2013,7.0,1.0
31/08/2013,7.0,1.0
17/09/2013,7.0,1.0
19/09/2013,7.0,1.0
19/09/2013,7.0,1.0
20/09/2013,7.0,1.0
27/09/2013,7.0,1.0
29/09/2013,7.0,1.0
04/10/2013,7.0,1.0
05/10/2013,7.0,1.0
05/10/2013,7.0,1.0
10/10/2013,7.0,1.0
11/10/2013,7.0,1.0
12/10/2013,7.0,1.0
13/10/2013,7.0,1.0
13/10/2013,7.0,1.0
13/10/2013,7.0,1.0
14/10/2013,7.0,1.0
18/10/2013,7.0,1.0
20/10/2013,7.0,1.0
