fecha,precio,cantidad
11/09/2008,5.75,1.0
12/09/2008,5.75,1.0
12/09/2008,5.75,1.0
12/09/2008,5.75,1.0
12/09/2008,5.75,1.0
12/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
13/09/2008,5.75,1.0
14/09/2008,5.75,1.0
14/09/2008,5.75,2.0
14/09/2008,5.75,1.0
14/09/2008,5.75,1.0
14/09/2008,5.75,6.0
14/09/2008,5.75,2.0
15/09/2008,5.75,1.0
15/09/2008,5.75,1.0
19/09/2008,5.75,1.0
19/09/2008,5.75,1.0
19/09/2008,5.75,1.0
20/09/2008,5.75,2.0
20/09/2008,5.75,1.0
20/09/2008,5.75,1.0
20/09/2008,5.75,1.0
20/09/2008,5.75,2.0
20/09/2008,5.75,1.0
20/09/2008,5.75,2.0
20/09/2008,5.75,2.0
21/09/2008,5.75,1.0
21/09/2008,5.75,1.0
21/09/2008,5.75,1.0
21/09/2008,5.75,1.0
21/09/2008,5.75,2.0
21/09/2008,5.75,1.0
25/09/2008,5.75,1.0
26/09/2008,5.75,1.0
27/09/2008,5.75,2.0
27/09/2008,5.75,1.0
27/09/2008,5.75,1.0
27/09/2008,5.75,2.0
27/09/2008,5.75,1.0
27/09/2008,5.75,1.0
28/09/2008,5.75,1.0
28/09/2008,5.75,2.0
28/09/2008,5.75,1.0
28/09/2008,5.75,1.0
28/09/2008,5.75,1.0
01/10/2008,5.75,1.0
02/10/2008,5.75,1.0
02/10/2008,5.75,1.0
03/10/2008,5.75,1.0
03/10/2008,5.75,1.0
03/10/2008,5.75,1.0
04/10/2008,5.75,1.0
04/10/2008,5.75,1.0
04/10/2008,5.75,2.0
04/10/2008,5.75,1.0
04/10/2008,5.75,1.0
04/10/2008,5.75,2.0
04/10/2008,5.75,6.0
04/10/2008,5.75,2.0
04/10/2008,5.75,1.0
04/10/2008,5.75,2.0
05/10/2008,5.75,2.0
05/10/2008,5.75,1.0
05/10/2008,5.75,1.0
05/10/2008,5.75,6.0
05/10/2008,5.75,1.0
05/10/2008,5.75,1.0
05/10/2008,5.75,1.0
05/10/2008,5.75,1.0
08/10/2008,5.75,1.0
10/10/2008,5.75,1.0
10/10/2008,5.75,1.0
10/10/2008,5.75,1.0
10/10/2008,5.75,1.0
10/10/2008,5.75,1.0
10/10/2008,5.75,1.0
10/10/2008,5.75,2.0
10/10/2008,5.75,1.0
11/10/2008,5.75,1.0
11/10/2008,5.75,1.0
11/10/2008,5.75,1.0
11/10/2008,5.75,1.0
11/10/2008,5.75,2.0
11/10/2008,5.75,1.0
11/10/2008,5.75,1.0
11/10/2008,5.75,1.0
11/10/2008,5.75,2.0
11/10/2008,5.75,2.0
11/10/2008,5.75,1.0
11/10/2008,5.75,3.0
11/10/2008,5.75,1.0
11/10/2008,5.75,1.0
12/10/2008,5.75,1.0
12/10/2008,5.75,1.0
12/10/2008,5.75,1.0
12/10/2008,5.75,1.0
12/10/2008,5.75,2.0
15/10/2008,5.75,1.0
15/10/2008,5.75,6.0
17/10/2008,5.75,2.0
17/10/2008,5.75,1.0
18/10/2008,5.75,1.0
18/10/2008,5.75,1.0
18/10/2008,5.75,1.0
18/10/2008,5.75,1.0
19/10/2008,5.75,1.0
19/10/2008,5.75,1.0
19/10/2008,5.75,1.0
19/10/2008,5.75,1.0
19/10/2008,5.75,1.0
20/10/2008,5.75,1.0
21/10/2008,5.75,1.0
21/10/2008,5.75,1.0
22/10/2008,5.75,1.0
23/10/2008,5.75,1.0
24/10/2008,5.75,1.0
24/10/2008,5.75,1.0
24/10/2008,5.75,1.0
24/10/2008,5.75,2.0
24/10/2008,5.75,1.0
25/10/2008,5.75,1.0
25/10/2008,5.75,2.0
25/10/2008,5.75,1.0
25/10/2008,5.75,1.0
26/10/2008,5.75,1.0
26/10/2008,5.75,1.0
27/10/2008,5.75,3.0
28/10/2008,5.75,1.0
28/10/2008,5.75,1.0
28/10/2008,5.75,1.0
28/10/2008,5.75,1.0
28/10/2008,5.75,1.0
30/10/2008,5.75,6.0
30/10/2008,5.75,1.0
31/10/2008,5.75,1.0
31/10/2008,5.75,2.0
31/10/2008,5.75,1.0
31/10/2008,5.75,1.0
31/10/2008,5.75,1.0
31/10/2008,5.75,1.0
31/10/2008,5.75,1.0
31/10/2008,5.75,1.0
01/11/2008,5.75,1.0
01/11/2008,5.75,1.0
01/11/2008,5.75,2.0
01/11/2008,5.75,2.0
01/11/2008,5.75,1.0
01/11/2008,5.75,1.0
02/11/2008,5.75,1.0
02/11/2008,5.75,1.0
02/11/2008,5.75,6.0
02/11/2008,5.75,2.0
03/11/2008,5.75,1.0
03/11/2008,5.75,4.0
06/11/2008,5.75,1.0
06/11/2008,5.75,1.0
06/11/2008,5.75,1.0
07/11/2008,5.75,1.0
08/11/2008,5.75,1.0
08/11/2008,5.75,1.0
08/11/2008,5.75,1.0
08/11/2008,5.75,1.0
08/11/2008,5.75,1.0
